Size BST-Insert AVL-Insert BST-Find AVL-Find
3849 178300 2270 199867 2052
3850 170399 2246 200789 2032
3851 175000 3196 200470 2009
3852 170455 2238 200488 1923
3853 170897 2357 200497 2077
3854 174542 2329 201078 2077
3855 175473 2304 200936 1645
3856 175321 2307 200358 1648
3857 177758 2859 189111 1949
3858 179151 2290 189408 1869
3859 175820 2282 200734 1907
3860 177999 2297 201014 1906
3861 168342 2308 203936 2202
3862 171757 2996 203994 1904
3863 178891 2353 200270 1615
3864 170360 2269 200614 1613
3865 179760 2306 200481 1812
3866 178903 2298 200260 1809
3867 178278 2625 201401 1943
3868 175295 2338 200598 1916
3869 179281 2263 205922 1894
3870 167315 2224 205367 1911
3871 170690 2182 182807 1437
3872 179173 2310 182976 1422
3873 169041 2653 205124 2115
3874 178424 2277 204440 1880
3875 180026 2283 201458 1982
3876 163629 2289 201417 1957
3877 163957 2265 195656 1855
3878 166712 2682 195307 1822
3879 165842 2379 201454 1656
3880 177070 2304 204974 1685
3881 175677 2302 202236 1913
3882 172729 2306 201654 1882
3883 176016 2965 206637 1953
3884 176681 2299 206346 1828
3885 176027 2314 207093 2010
3886 165747 2324 206488 1981
3887 176233 2245 202259 1737
3888 179534 2356 202750 1728
3889 180608 2705 190664 1981
3890 180309 2317 190774 1942
3891 172720 2327 202417 2120
3892 172505 2337 202523 2002
3893 176265 2322 189449 2058
3894 176143 2827 189270 1873
3895 169885 2240 202373 1695
3896 176618 2356 202324 1744
3897 179743 2317 206927 1979
3898 176674 2330 207406 1964
3899 180599 2451 206747 1904
3900 173191 2296 206041 1915
3901 167556 2196 206817 2070
3902 172014 2246 207186 2043
3903 177054 2312 203852 1521
3904 170781 2318 203038 1512
3905 167574 2678 202370 1899
3906 177027 2301 202855 1776
3907 180532 2326 208411 1821
3908 177149 2222 207951 1776
3909 178058 2246 202819 1850
3910 165069 2817 203403 1833
3911 172360 2273 198894 1751
3912 168314 2248 198236 1740
3913 172377 2262 203499 2070
3914 165415 2234 203914 2059
3915 172100 2784 203545 1917
3916 169261 2271 204546 1919
3917 165902 2257 208761 2058
3918 168214 2267 209137 2005
3919 168681 2247 185077 1744
3920 168734 2237 184644 1711
3921 168994 3236 203814 1869
3922 168391 2277 204028 1819
3923 181584 2362 192792 1834
3924 166123 2244 192552 1880
3925 173005 2278 204999 2040
3926 178541 3265 203673 1852
3927 173157 2258 197370 1672
3928 177868 2360 197717 1671
3929 166853 2245 198027 1971
3930 166552 2247 197969 1958
3931 173332 2664 197407 1822
3932 181007 2288 197530 1824
3933 180944 2244 204038 1939
3934 168640 2238 204246 1951
3935 178712 2293 209248 1624
3936 182142 2335 208829 1536
3937 169327 2905 204555 1896
3938 182295 2312 204540 1880
3939 172042 2584 204450 1754
3940 178035 2388 204332 1743
3941 178437 2338 198800 1850
3942 183028 2879 198472 1874
3943 175197 2254 204904 1900
3944 181661 2339 205286 1863
3945 179059 2312 204814 1890
3946 174765 2288 205252 1897
3947 182158 2962 209883 2063
3948 181686 2328 210175 1918
3949 174935 2230 206095 2188
3950 183444 2337 205608 2137
3951 179208 2306 208819 1722
3952 182474 2367 208575 1715
3953 175283 2898 205489 2169
3954 179296 2424 205961 2134
3955 182355 2277 206460 1977
3956 182361 2298 205747 1955
3957 182319 2261 210429 2137
3958 174497 2915 211187 2093
3959 179815 2215 210844 1831
3960 180446 2481 210563 1823
3961 179553 2248 206387 2136
3962 179463 2290 206736 2189
3963 184005 2777 209377 2227
3964 170514 2265 209101 2006
3965 182319 2263 187296 1954
3966 175096 2607 187456 1910
3967 175352 2206 209854 1341
3968 174839 2268 208996 1438
3969 180415 2766 209884 1947
3970 171653 2215 210034 1902
3971 171245 2212 211809 1892
3972 183051 2263 210901 1817
3973 166965 2178 209962 1925
3974 170326 2362 210561 1900
3975 170732 2220 206457 1619
3976 168239 2230 206455 1598
3977 170582 2231 209853 1894
3978 166692 2170 210492 1923
3979 184364 2452 201717 2267
3980 179652 2307 201011 1927
3981 184161 2300 206487 1933
3982 180663 2317 207333 1908
3983 183841 2338 212616 1644
3984 169160 2370 212021 1620
3985 171387 2822 193860 1841
3986 184538 2352 193359 1945
3987 180167 2279 211942 1890
3988 176529 2303 212317 1845
3989 183719 2280 210942 2199
3990 176804 2896 211381 2099
3991 185067 2305 208061 1852
3992 181097 2350 207694 1842
3993 184520 2306 195774 2080
3994 180735 2336 196422 1983
3995 177372 3138 187706 1969
3996 171594 2243 187827 1891
3997 175883 2251 191048 2027
3998 171457 2207 191678 2012
3999 185293 2284 201910 1588
4000 181620 2415 202476 1571
4001 185666 3222 208417 2085
4002 181790 2317 207574 2047
4003 185626 2325 203063 1915
4004 175402 2340 202749 1911
4005 176707 2280 208398 2029
4006 177134 2974 209334 1999
4007 182390 2321 201632 1714
4008 177426 2321 202190 1709
4009 185971 2298 190415 2039
4010 186240 2421 190984 2010
4011 185199 2757 197793 2025
4012 182137 2324 197591 1885
4013 178724 2278 189059 2067
4014 182974 2305 189001 2032
4015 177944 2182 213360 1742
4016 169499 2272 212226 1721
4017 177581 3019 192923 2058
4018 181782 2334 192807 1980
4019 182234 2281 212638 1992
4020 182957 2313 212662 1997
4021 182781 2328 209331 1985
4022 186373 2843 209149 2017
4023 185424 2195 214384 1841
4024 185770 2319 214589 1827
4025 185923 2242 213439 2238
4026 181945 2277 212624 2097
4027 182121 3157 209549 2078
4028 179075 2275 209663 2051
4029 179015 2254 203678 2169
4030 175653 2323 203737 2274
4031 178707 2265 213244 1505
4032 182317 2350 213355 1504
4033 179648 3197 214199 1965
4034 179711 2390 214032 1918
4035 179897 2276 211511 1999
4036 184997 2406 210822 1960
4037 184167 2270 194032 2032
4038 178422 2926 194240 2017
4039 186295 2291 210727 1844
4040 187102 2377 210635 1829
4041 179954 2298 204724 2117
4042 187800 2336 204886 2027
4043 184100 2902 214730 1953
4044 186702 2304 214508 1957
4045 183371 2245 204557 2099
4046 186973 2306 204869 2049
4047 174268 2194 194643 1695
4048 178590 2297 193910 1693
4049 178504 2895 194503 2052
4050 184527 2337 194885 2022
4051 178459 2212 214341 1956
4052 184069 2334 214407 1924
4053 179136 2212 211184 2433
4054 184284 2940 210782 2053
4055 174009 2177 211120 1765
4056 177499 2282 210812 1736
4057 187373 2271 211973 2145
4058 187321 2310 211682 2115
4059 188081 2919 210900 1936
4060 183966 2296 211251 1926
4061 184789 2240 210712 2087
4062 184898 2267 210949 2087
4063 189185 2285 216473 1635
4064 188616 2416 216537 1622
4065 188704 3017 217138 2116
4066 188393 2332 216853 1973
4067 180944 2246 216325 1958
4068 185200 2348 215925 1945
4069 185099 2291 195694 2064
4070 188688 2867 195833 2050
4071 185273 2317 195277 1825
4072 189406 2347 195679 1816
4073 180082 2203 216812 2037
4074 185838 2247 216789 2003
4075 185932 3036 197210 2077
4076 190039 2432 196033 2081
4077 185828 2462 212417 1958
4078 189608 2294 212278 1935
4079 180994 2189 204678 1672
4080 189513 2302 205249 1667
4081 175787 3265 195799 2082
4082 180325 2230 195734 2026
4083 186137 2245 217339 2073
4084 185584 2338 216949 2020
4085 189471 2263 217404 2613
4086 185981 3425 217339 2295
4087 185710 2159 216850 1901
4088 189695 2301 216483 1858
4089 186007 2236 212042 2100
4090 173032 2177 212818 2023
4091 173107 2924 213187 2149
4092 189032 2232 213229 2196
4093 189410 2230 213507 2359
4094 185836 2245 212703 2188
4095 176051 2134 206970 794
4096 174055 2159 207458 788
4097 181047 4313 213438 1790
4098 190020 2367 213147 1647
4099 188422 2331 206139 1511
4100 180259 2349 206222 1479
4101 186052 2366 212799 1732
4102 171937 3312 212835 1720
4103 173749 2259 212999 1448
4104 185896 2314 213344 1460
4105 176136 2364 213534 1723
4106 185634 2337 213160 1723
4107 190374 3546 214716 1994
4108 189303 2407 213517 1626
4109 179051 2327 206908 1639
4110 190928 2414 207367 1603
4111 186785 2418 192466 1452
4112 186692 2325 191852 1422
4113 186647 3281 193811 1634
4114 174643 2287 193163 1753
4115 179323 2334 192533 1650
4116 186646 2374 192765 1703
4117 182084 2355 202471 2137
4118 173889 3000 201910 1890
4119 174280 2329 208012 1665
4120 191088 2402 208360 1682
4121 189918 2380 192934 1783
4122 186459 2388 192597 1744
4123 183039 3013 198109 1688
4124 183135 2400 199701 1694
4125 177604 2440 208876 2023
4126 188063 2448 209240 1982
4127 191067 2452 203331 1417
4128 187645 2363 203520 1410
4129 183610 2979 194013 1698
4130 179632 2497 193573 1683
4131 180110 2335 203022 1750
4132 177651 2361 203539 1722
4133 188162 2441 196361 1714
4134 181439 2995 196639 1732
4135 183507 2469 215544 1538
4136 181112 2377 214985 1532
4137 184771 2438 209136 1670
4138 181055 2383 208959 1656
4139 181266 3115 215951 1795
4140 178113 2600 215988 1689
4141 178096 2370 216498 1880
4142 175606 2551 215662 1848
4143 175167 2422 215968 1426
4144 176786 2428 215583 1419
4145 178011 3110 209445 1888
4146 175187 2397 210162 1890
4147 181120 2407 199820 1717
4148 178240 2439 199875 1701
4149 175630 2368 195856 2002
4150 176633 2884 195319 1825
4151 175056 2370 216272 1641
4152 178521 2374 216524 1610
4153 180787 2356 204144 1890
4154 184580 2386 203923 1889
4155 192490 2869 199569 1733
4156 181705 2464 200348 1759
4157 193258 2435 211483 1982
4158 184227 2405 210942 1959
4159 189214 2500 210711 1337
4160 188355 2399 211017 1320
4161 184740 3311 198241 1894
4162 188803 2417 197582 1688
4163 193350 2377 220953 1679
4164 193890 2394 221433 1590
4165 193216 2391 211882 1870
4166 189304 3219 211395 1830
4167 192300 2423 217116 1529
4168 185759 2387 216835 1529
4169 194337 2396 218274 1792
4170 179904 2320 217933 1787
4171 184138 3405 217462 1657
4172 193607 2413 217644 1624
4173 184943 2370 223081 1925
4174 190696 2400 222731 1920
4175 184868 2355 222652 1520
4176 190566 2394 223547 1533
4177 193315 3122 206003 1860
4178 185105 2292 205400 1838
4179 193332 2433 201814 1757
4180 184788 2352 201124 1751
4181 193175 2409 222086 2143
4182 180580 2869 222485 1770
4183 193702 2417 219228 1582
4184 194913 2409 218778 1555
4185 193935 2427 198802 1817
4186 194597 2393 199112 1798
4187 190494 2996 223172 1842
4188 194178 2397 224344 1781
4189 178192 2370 197997 1868
4190 180434 2366 197501 1815
4191 193519 2449 202470 1422
4192 193541 2400 202282 1422
4193 190281 2774 199497 1892
4194 194189 2399 200413 1784
4195 191260 2565 198883 2052
4196 194205 2437 198033 1709
4197 191548 2430 198421 1865
4198 192970 2858 197993 1823
4199 195087 2498 213964 1729
4200 194071 2427 215988 1726
4201 201295 2472 207164 1953
4202 186142 2390 207990 1930
4203 178927 3045 207960 1962
4204 185268 2392 206483 1790
4205 185526 2387 202903 1934
4206 191151 2450 203081 1915
4207 181235 2413 221175 1512
4208 196255 2436 220210 1510
4209 196034 2772 214734 1965
4210 195171 2447 214412 1953
4211 191590 2443 200378 1779
4212 195130 2450 200997 1744
4213 194559 2484 219400 2071
4214 194940 2982 219593 1857
4215 191380 2502 223853 1628
4216 184406 2366 223728 1620
4217 187304 2394 208417 2017
4218 184103 2473 208549 2009
4219 195579 2803 208260 1840
4220 187866 2416 208310 1843
4221 184282 2461 203461 2016
4222 191477 2500 204064 1921
4223 195153 2498 215232 1236
4224 188582 2386 215280 1242
4225 196434 3043 208017 1852
4226 188130 2407 208880 1804
4227 188685 2410 201018 1705
4228 195795 2389 202368 1702
4229 195674 2387 219960 1769
4230 184827 3090 220409 1722
4231 179524 2362 200888 1552
4232 181942 2343 201092 1552
4233 179317 2304 225492 1830
4234 195827 2382 225740 1813
4235 196549 3120 224773 1719
4236 182492 2306 224349 1732
4237 192631 2376 225914 1901
4238 196408 2421 225744 1871
4239 195366 2405 224719 1484
4240 193036 2379 225481 1456
4241 196964 2917 199471 1772
4242 192826 2395 199847 1770
4243 179781 2352 208973 1748
4244 182904 2333 209028 1717
4245 186916 2440 201996 2022
4246 186927 3095 201816 1745
4247 196756 2580 225667 1629
4248 195853 2365 225805 1631
4249 197055 2402 215592 1834
4250 192830 2393 216572 1837
4251 189334 2948 213607 1669
4252 183141 2366 214043 1677
4253 188725 2383 229685 1975
4254 193807 2444 226981 1945
4255 179696 2320 214746 1350
4256 180441 2585 214220 1352
4257 184562 2909 200746 2236
4258 181726 2274 200417 1803
4259 183707 2313 205278 1717
4260 180037 2283 205095 1709
4261 193549 2388 217144 1896
4262 197811 2761 216239 1880
4263 192778 2399 199302 1652
4264 193480 2369 199830 1650
4265 197898 2401 206034 1823
4266 189105 2419 205648 2050
4267 193628 2741 200466 1840
4268 197112 2438 200527 1737
4269 180748 2331 226193 1842
4270 183593 2394 226673 1823
4271 194072 2482 223306 1512
4272 180310 2325 222974 1544
4273 184728 2661 217741 1940
4274 188645 2397 218622 1929
4275 184125 2401 218564 1777
4276 189124 2409 218065 1774
4277 189121 2419 217196 2287
4278 184077 2636 217592 1921
4279 194586 2512 223174 1737
4280 183734 2380 223475 1722
4281 194080 2462 210532 1941
4282 187037 2560 206838 1904
4283 195569 2966 203982 1792
4284 188861 2463 203670 1759
4285 189398 2444 207451 1954
4286 195505 2475 207597 2004
4287 189959 2472 212060 1394
4288 194985 2678 211473 1418
4289 199432 2768 202142 2114
4290 184705 2357 202560 1857
4291 199217 2379 203221 1758
4292 194987 2369 203203 1722
4293 182159 2363 207768 1840
4294 185091 2897 207758 1824
4295 190723 2562 202102 1647
4296 199838 2372 201663 1631
4297 195713 2379 204802 1834
4298 198534 2419 204720 1824
4299 189742 3324 208363 1899
4300 199817 2504 207924 1741
4301 189779 2417 208272 1903
4302 195974 2415 208369 1887
4303 190644 2386 228583 1526
4304 196179 2384 228483 1699
4305 195709 3090 202688 1865
4306 196687 2395 202299 1837
4307 195311 2429 224937 1791
4308 195909 2391 224951 1747
4309 195861 2376 212684 2102
4310 199069 2903 212313 1958
4311 195053 2428 225275 1617
4312 196027 2366 225089 1607
4313 200209 2408 205910 1848
4314 200016 2447 205312 1830
4315 196106 3179 212627 1834
4316 199247 2537 213115 1835
4317 185225 2429 209064 1925
4318 182275 2382 208879 1918
4319 196026 2458 204167 1520
4320 195837 2405 203672 1503
4321 192091 2765 229078 2046
4322 196380 2649 230074 1921
4323 186965 2382 229781 1815
4324 197947 2602 230820 1805
4325 191689 2406 229227 2061
4326 200786 3323 236232 1817
4327 201644 2615 214462 1766
4328 201118 2466 213994 1749
4329 183702 2350 214032 2011
4330 186750 2365 215510 1990
4331 187294 3187 209718 1957
4332 191717 2405 210355 1803
4333 186753 2400 229939 1931
4334 196825 2483 230345 1907
4335 191361 2462 227920 1566
4336 201727 2537 227136 1550
4337 184314 2978 226733 1917
4338 200644 2391 228015 1872
4339 191834 2470 221573 1845
4340 191688 2394 221132 1838
4341 197568 2422 204077 2154
4342 198163 3329 203379 1939
4343 200730 2476 206622 1729
4344 202327 2455 206854 1740
4345 200372 2415 214503 2014
4346 186902 2403 214401 1996
4347 191893 3166 203508 1852
4348 187267 2387 203491 1869
4349 192369 2422 204819 1917
4350 183777 2389 204893 1919
4351 192957 2397 226360 1095
4352 192175 2405 226307 1116
4353 191811 2921 204352 1741
4354 191643 2332 204833 1710
4355 185065 2295 205943 1611
4356 188657 2273 206591 1611
4357 202964 2417 222389 1831
4358 201517 2834 223031 1804
4359 192522 2417 215734 1614
4360 197757 2384 215232 1602
4361 185202 2379 215910 1852
4362 185071 2440 216273 1827
4363 184734 2472 207976 1682
4364 186456 2305 210025 1649
4365 201986 2409 228446 1799
4366 196083 2389 230004 1803
4367 194247 2437 205575 1383
4368 198202 2315 205597 1375
4369 186146 2915 226750 1928
4370 199942 2305 227097 1792
4371 201779 2367 221860 1734
4372 198717 2326 221589 1688
4373 202122 2369 227694 2400
4374 198477 3417 228009 1851
4375 188492 2331 215827 1655
4376 188124 2265 215916 1644
4377 199392 2336 212139 1833
4378 193585 2362 210808 2066
4379 199701 3360 223459 1846
4380 193848 2351 222324 1745
4381 186890 2358 228902 1900
4382 186328 2382 228740 1892
4383 186658 2609 227400 1450
4384 185646 2347 227048 1458
4385 184963 2982 231081 1792
4386 190958 2501 231445 1727
4387 203237 2416 220740 1624
4388 202557 2406 219724 1603
4389 202823 2411 220228 1777
4390 203889 2913 220432 1770
4391 202540 2457 227139 1749
4392 199467 2367 227088 1712
4393 193978 2339 232483 1866
4394 202719 2435 232238 1841
4395 194117 2948 232023 1951
4396 199403 2402 232342 1702
4397 203997 2470 233139 1917
4398 189246 2489 232882 1901
4399 195508 2457 227225 1618
4400 188994 2369 227936 1607
4401 185906 2898 220725 1721
4402 186143 2855 221147 1729
4403 186654 2490 228254 1784
4404 187165 2421 227972 1783
4405 199936 2470 213394 1917
4406 199764 3159 214059 2011
4407 188660 2512 224807 1729
4408 192677 2504 224443 1790
4409 193147 2425 218136 1930
4410 195832 2438 217462 1943
4411 190307 2939 228204 1892
4412 187348 2305 229575 1865
4413 190356 2421 224746 2041
4414 194952 2428 224358 1997
4415 201178 2456 228739 1307
4416 200986 2367 229445 1292
4417 190436 2829 221370 1890
4418 187782 2332 221505 1749
4419 201999 2468 229330 1699
4420 190684 2375 228871 1691
4421 201483 2389 234376 1947
4422 205847 3266 234418 1930
4423 201184 2433 224706 1590
4424 204127 2434 224578 1617
4425 190334 2312 225227 1887
4426 187646 2316 225027 1889
4427 202074 2739 234946 1925
4428 205342 2442 234812 1820
4429 195743 2363 209439 1772
4430 188172 2311 209086 1764
4431 186917 2403 222021 1490
4432 186565 2243 221813 1511
4433 190409 2713 222021 1837
4434 204775 2407 222561 1827
4435 196858 2440 223302 1712
4436 190833 2351 224307 1699
4437 202958 2404 215119 1910
4438 204591 4266 214957 1741
4439 200812 2449 222580 1606
4440 191240 2364 223415 1613
4441 194130 2412 234584 1886
4442 201541 2471 234274 1870
4443 205995 3915 236112 1896
4444 201703 2600 235437 1894
4445 202748 2440 234940 1927
4446 189946 2443 234478 1899
4447 206300 2480 235345 1517
4448 196487 2344 236028 1501
4449 205634 3759 235475 1914
4450 191570 2358 234629 1805
4451 194195 2402 236979 1884
4452 205454 2437 236405 1877
4453 206846 2463 215470 1792
4454 206182 3577 216397 1787
4455 202473 2452 223734 1582
4456 206847 2417 224107 1679
4457 206464 2420 231375 1978
4458 206350 2403 231548 1946
4459 196729 3101 231749 2021
4460 206017 2468 231452 1816
4461 205840 2435 236572 2111
4462 198207 2549 237197 2097
4463 191867 2447 237092 1730
4464 202303 2421 237219 1685
4465 203016 3229 232582 1955
4466 198221 2410 232906 1947
4467 195169 2422 235466 1797
4468 194654 2418 236215 1794
4469 198185 2472 232676 2260
