Size BST-Insert AVL-Insert BST-Find AVL-Find
7668 302467 2611 344372 1654
7669 307418 2596 325543 2140
7670 301815 4216 323877 2042
7671 295548 2655 344262 1913
7672 304538 2619 343748 1897
7673 296442 2619 324012 1959
7674 304312 2632 324917 1954
7675 302695 3619 335939 1999
7676 308957 2649 335736 1827
7677 308895 2610 344601 2029
7678 282269 2519 345209 1991
7679 297016 2568 324512 1835
7680 305103 2606 324968 1920
7681 289604 4487 335819 2137
7682 284736 2557 335732 2052
7683 297782 2630 346019 1157
7684 304832 2727 345421 1158
7685 285348 2701 340362 1893
7686 308627 3727 340228 1832
7687 310307 2554 345788 1863
7688 297340 2633 345256 1822
7689 296719 2563 344985 1870
7690 308520 2654 346468 1745
7691 305465 3659 345007 1902
7692 309066 2602 345290 1707
7693 308836 2568 344712 1751
7694 307641 2600 344735 1710
7695 307420 2582 340405 1761
7696 289643 2582 340834 1787
7697 285128 4059 346107 2026
7698 284850 2572 344855 2018
7699 309389 2610 336870 1558
7700 308333 2622 336618 1508
7701 305306 2578 345893 2149
7702 297073 3587 347229 1756
7703 310720 2641 337997 1783
7704 306075 2661 336687 1770
7705 303282 2553 325258 1912
7706 309214 2664 324950 1889
7707 303604 4056 333441 1705
7708 308012 2620 334766 1719
7709 299137 2563 346290 1861
7710 304067 2673 345424 1842
7711 297860 2537 346749 1763
7712 308835 2652 347308 1774
7713 297480 3405 342452 2182
7714 310022 2739 342802 1976
7715 299564 2624 354575 1522
7716 307327 2826 346993 1539
7717 290740 2571 351687 1815
7718 314486 3603 346907 1802
7719 293913 2596 344080 1892
7720 309629 2589 341875 1822
7721 309787 2555 320023 1928
7722 312918 2614 320539 1925
7723 312171 4514 328420 1747
7724 293651 2509 330248 1730
7725 288202 2556 349146 2034
7726 291530 2591 348870 1981
7727 300742 2688 343290 1815
7728 310037 2580 344632 1860
7729 297861 3882 349178 2048
7730 306385 2774 351212 2018
7731 288177 2514 343602 1633
7732 306262 2556 344259 1638
7733 310377 2530 343413 2114
7734 310904 4182 343835 1966
7735 287168 2616 347234 1770
7736 307935 2620 348019 1730
7737 312956 2740 348756 1991
7738 299172 2644 348484 2000
7739 308047 4534 328047 1699
7740 313172 2606 327843 2070
7741 310151 2576 338739 1952
7742 292296 2510 338189 1915
7743 309798 2563 347368 1947
7744 304364 2482 347003 1927
7745 291532 4926 319656 2110
7746 299853 2516 320049 2229
7747 308350 2768 343922 1395
7748 305367 2585 343789 1392
7749 294208 2563 343079 1832
7750 308367 4791 343205 1795
7751 291498 2511 310730 1774
7752 300067 2530 311356 1762
7753 311900 2613 310234 1925
7754 287415 2507 310090 1871
7755 283806 3918 315527 2019
7756 285719 2445 315528 1670
7757 287145 2513 311516 1889
7758 313329 2588 312269 1867
7759 307239 2604 336807 1817
7760 307748 2592 336533 1818
7761 308818 4009 336502 1986
7762 301559 2597 336408 1975
7763 300133 2590 327734 1597
7764 285644 2541 327969 1607
7765 314051 2652 337154 2004
7766 313121 5436 336654 1886
7767 300767 2569 348373 1744
7768 288627 2570 349650 1734
7769 313189 2564 337085 1989
7770 301657 2549 337164 1947
7771 288535 4127 314649 1737
7772 316071 2592 313860 1740
7773 325690 2744 353968 1881
7774 308878 2640 352529 1856
7775 304615 2565 344666 1955
7776 307317 2580 345926 1935
7777 314776 3678 351430 2077
7778 296039 2575 350017 2034
7779 294875 2632 344597 1568
7780 288306 2537 345298 1582
7781 287419 2560 329990 2003
7782 295593 3152 329475 1934
7783 292370 2627 329677 1785
7784 315345 2622 330856 1809
7785 295947 2840 338314 2099
7786 296339 2588 338446 2083
7787 297023 3399 337364 2333
7788 314418 2669 337599 1787
7789 294070 2571 322541 1978
7790 288009 2465 323157 1965
7791 288365 2519 338289 1998
7792 309248 2778 338433 1969
7793 289245 2776 345517 2104
7794 288875 2523 345891 2059
7795 309052 2632 337616 1727
7796 293771 2551 338850 1698
7797 301935 2631 351372 2287
7798 294014 3191 351549 1996
7799 302647 2630 330434 1922
7800 309850 2585 329847 1951
7801 314262 2608 331018 2114
7802 310523 2662 331724 1968
7803 303172 2854 341382 1793
7804 309222 2587 341131 1775
7805 309974 2597 339154 2104
7806 314203 2551 339240 2177
7807 314270 2655 322893 2046
7808 287094 2547 323251 1929
7809 302439 4461 318100 2163
7810 310382 2680 317930 2128
7811 313261 2603 339179 1339
7812 316064 2707 340170 1348
7813 314166 2704 347363 1818
7814 303274 3939 347639 1791
7815 314747 2547 351462 1740
7816 308504 2548 350428 1723
7817 311182 2567 351215 1897
7818 315802 2504 351714 1880
7819 301948 3087 314532 1793
7820 302583 2500 314120 1584
7821 315193 2571 343294 1893
7822 290604 2852 348732 1855
7823 306438 2635 332146 1797
7824 312809 2600 331738 1804
7825 295324 3525 344245 1901
7826 302737 2515 342821 1895
7827 317676 2545 322892 1537
7828 291680 2538 322728 1537
7829 316635 2612 344628 2296
7830 290797 4239 344394 1865
7831 309051 2586 340570 1934
7832 320786 2675 333549 2093
7833 317293 2651 325747 1903
7834 314459 2653 334878 1979
7835 312193 4809 335422 1790
7836 296609 2636 334012 1809
7837 313239 2671 333753 2041
7838 296628 2619 332500 2044
7839 296103 2566 339165 1892
7840 305667 2534 332900 1895
7841 299556 4483 332672 2415
7842 291128 2564 332172 2010
7843 295771 2579 333467 1489
7844 303451 2579 332598 1495
7845 316160 2568 352690 2029
7846 303671 4299 353866 1989
7847 312734 2620 316219 1730
7848 312288 2662 316052 1703
7849 312480 2601 345145 1971
7850 304398 2583 344517 1937
7851 317465 7525 353458 2007
7852 297342 2693 354317 1687
7853 289910 2520 344634 1913
7854 296644 2535 344477 1887
7855 304692 2681 340904 1871
7856 313221 2660 341209 1863
7857 298117 4690 322998 1938
7858 317049 2578 324813 1916
7859 305686 2682 324777 1582
7860 306112 3018 323669 1589
7861 304444 2630 346751 2302
7862 295580 5632 345999 1922
7863 300748 2581 351571 1857
7864 312657 2652 350427 1847
7865 311814 2707 350149 2017
7866 299597 2687 349990 2012
7867 310754 5109 333813 1825
7868 318541 2573 333994 1844
7869 306025 2610 354597 1929
7870 298282 2540 354496 1928
7871 316976 2547 359366 2033
7872 319775 2667 356780 2008
7873 315782 4207 322580 2144
7874 319697 2605 328494 2093
7875 332092 3054 364525 1539
7876 324770 2658 356190 1512
7877 316981 2609 327194 1975
7878 318374 4503 327608 1952
7879 311461 2882 343232 1924
7880 311716 3005 343185 1895
7881 311423 2629 342596 2042
7882 305539 2622 343443 2032
7883 319368 3662 357519 2200
7884 314924 2695 355548 1809
7885 317890 2697 335217 1953
7886 319712 2664 335484 1927
7887 316012 2690 351820 1870
7888 311872 2617 351632 1877
7889 294581 3526 343810 2109
7890 314552 2611 343097 2075
7891 318740 2707 347632 1680
7892 306765 2735 348903 1684
7893 315828 2692 351387 2949
7894 299111 4007 351689 1974
7895 307295 2600 352217 1848
7896 291597 2547 351677 1834
7897 309467 2638 348942 2053
7898 307659 2949 348836 2043
7899 315594 3673 357863 1911
7900 290883 2617 357901 1884
7901 319090 2640 346484 2119
7902 316909 2666 344309 2094
7903 320208 2635 353852 1960
7904 313423 2716 353831 1943
7905 320224 3490 336457 2424
7906 312976 2713 336520 2029
7907 297416 2656 344868 1635
7908 314911 2728 345009 1629
7909 313674 2605 352650 1999
7910 308328 3289 353478 2010
7911 313297 2585 352519 1865
7912 301084 2503 353262 1837
7913 301247 2546 354792 2052
7914 308871 2664 355612 2089
7915 307652 4623 350217 1894
7916 302823 2605 350526 1806
7917 302565 2587 345419 2161
7918 308668 2542 345608 2137
7919 317206 2615 359446 2006
7920 317184 2688 358874 1864
7921 307823 3894 358129 2035
7922 299487 2506 357392 2018
7923 298464 2552 345797 1785
7924 307934 2635 345785 1775
7925 299357 2615 358832 2166
7926 307437 5031 358947 2117
7927 300047 2550 325011 1993
7928 320567 2655 326092 1954
7929 307596 2690 354405 2034
7930 308189 2572 354445 2045
7931 309256 4983 350264 1877
7932 321935 2627 349579 1834
7933 322174 2640 348977 2184
7934 315258 2557 350760 2130
7935 301772 2606 350370 1992
7936 291844 2447 351830 1935
7937 294358 4213 358880 2073
7938 300351 2562 358467 2061
7939 300575 2569 337906 1190
7940 307654 2569 338001 1192
7941 309027 2781 338503 1784
7942 317318 4554 338270 1783
7943 309203 2554 355023 1726
7944 318187 2711 354531 2113
7945 321005 2665 320879 1744
7946 316873 2695 321600 1728
7947 309826 4496 338121 2440
7948 295605 2516 338380 1621
7949 317720 2664 339376 1857
7950 310289 2580 338127 1881
7951 308936 2632 327188 1730
7952 295676 2556 329347 1715
7953 323461 4527 340177 2117
7954 321689 2674 338396 1908
7955 314827 2610 318441 1516
7956 315252 2592 318979 1714
7957 296662 2598 358922 2840
7958 308709 5117 360452 1970
7959 310879 2600 348517 1815
7960 303002 2488 347066 1793
7961 323742 2598 360611 2052
7962 319058 2620 360651 2019
7963 310185 4577 358727 1736
7964 309011 2551 358804 1701
7965 309738 2580 355365 1949
7966 318635 2637 354147 1942
7967 302371 2571 328730 1812
7968 310428 2668 329148 1791
7969 319119 4262 339206 2202
7970 319781 2521 339640 1932
7971 323478 2535 360789 1586
7972 296935 2493 359992 1558
7973 318592 2657 351214 1937
7974 302936 3848 350831 1897
7975 293670 2548 338604 1893
7976 294590 2527 338431 1843
7977 297506 2544 359687 1917
7978 323309 2700 355271 1918
7979 303672 4910 339983 1842
7980 310148 2625 338953 1758
7981 321634 2598 362338 2030
7982 310633 2534 361152 2043
7983 310160 2617 349037 1914
7984 298849 2530 348395 1889
7985 312316 3706 356281 1992
7986 311927 2609 357370 1988
7987 311004 2899 349553 1647
7988 319693 2712 348818 1650
7989 323617 2624 340594 2432
7990 310936 5117 339150 1989
7991 318976 2658 340179 1897
7992 323827 2714 341203 1892
7993 312599 2586 352543 1986
7994 321705 2640 352703 1990
7995 324957 3948 341853 1786
7996 320132 2656 341500 1782
7997 297844 2610 362661 2122
7998 303904 2590 362664 2071
7999 312022 2582 360925 1979
8000 311903 2592 361127 1954
8001 310920 4433 356598 2236
8002 312044 2637 356944 2040
8003 324033 2637 360954 1430
8004 317372 2589 362364 1404
8005 305605 2537 362806 2006
8006 322572 4493 362903 2002
8007 318046 2771 333586 1826
8008 300598 2588 331857 1772
8009 323479 2569 353250 2007
8010 318595 2576 354530 1978
8011 312235 4210 354353 2003
8012 322705 2854 354922 1720
8013 306019 2647 362403 1973
8014 304688 2629 363570 1945
8015 305383 2567 353959 1907
8016 325883 2608 355758 1886
8017 325032 4080 364252 2120
8018 317650 2546 364198 2074
8019 313669 2507 364430 1777
8020 312382 2500 363981 1655
8021 321346 2597 357671 2396
8022 325988 4787 358683 1939
8023 323021 2598 350046 1924
8024 320007 2682 349455 1893
8025 325544 2658 342502 2070
8026 322851 2655 342387 2045
8027 321684 4235 362955 1789
8028 322135 2703 363273 1789
8029 312283 2554 353995 2016
8030 312081 2590 355527 1977
8031 318199 2562 325578 1834
8032 312216 2532 325004 1819
8033 301878 5000 354413 2058
8034 312829 2626 355305 2012
8035 317982 2696 350729 1593
8036 313002 2559 350900 1575
8037 180128 2299 363610 2026
8038 193317 4765 363426 1995
8039 189463 2519 364168 1876
8040 193192 2599 363301 1868
8041 177130 2365 363737 2002
8042 193723 2632 364371 2010
8043 189868 4978 363931 1836
8044 193861 2615 365661 1825
8045 184692 2663 359475 2010
8046 184299 2544 359139 1990
8047 184269 2604 358856 1936
8048 177672 2562 360123 1904
8049 190513 4329 360250 2076
8050 193692 2645 359270 2054
8051 179870 2613 352232 1730
8052 185370 2547 351701 1723
8053 179987 2612 352276 2241
8054 190665 5747 351757 2044
8055 183183 2560 342805 2020
8056 180508 2536 342974 1969
8057 193870 2650 342374 2157
8058 190244 2571 343833 2127
8059 185754 4287 336177 1852
8060 188448 2617 336534 1868
8061 194586 2616 343968 2149
8062 177599 2603 343519 2113
8063 194739 2677 352726 2052
8064 181342 2580 352361 2026
8065 179040 5320 343000 2187
8066 194378 2646 343176 2137
8067 194671 2607 343547 1368
8068 191644 2723 343539 1383
8069 194727 2671 343733 1912
8070 191873 5164 344953 1897
8071 185876 2624 365296 1837
8072 195648 2729 365362 1793
8073 194713 2661 365337 1930
8074 191708 2691 365677 1915
8075 186714 4374 356946 1716
8076 194774 2645 356331 1704
8077 194535 2729 361727 2063
8078 188148 2615 361101 2083
8079 182127 2597 361895 1914
8080 195003 2603 360356 1857
8081 191545 4647 344043 2053
8082 186047 2525 343450 2048
8083 195337 2687 367176 1684
8084 195969 2728 367152 1697
8085 192025 2625 367695 2292
8086 195910 4911 366479 1881
8087 195927 2713 363475 1925
8088 193573 2537 364392 1930
8089 196259 2641 353491 2131
8090 192970 2647 353880 2152
8091 196182 4211 363221 1792
8092 180367 2467 362220 2099
8093 186609 2555 345459 1968
8094 186540 2497 345372 1963
8095 192860 2592 357858 1914
8096 196572 2784 356919 1902
8097 197235 4076 358525 2082
8098 192596 2708 359025 2055
8099 198161 2746 368090 1557
8100 196963 2656 367201 1557
8101 192958 2602 357774 1974
8102 180943 4050 359206 1931
8103 196427 2664 368918 1899
8104 183211 2490 368595 1901
8105 187374 2645 358411 1984
8106 183012 2491 359075 1957
8107 193309 3670 368231 1772
8108 196687 2570 366689 1801
8109 192533 2534 346445 2004
8110 193159 2480 346703 2064
8111 192996 2532 337904 1968
8112 193109 2618 336759 1937
8113 180399 3913 363116 2150
8114 183000 2517 363749 2123
8115 180394 2743 363151 1786
8116 193443 2588 363174 1699
8117 183573 2528 369537 2184
8118 193494 3144 369273 1995
8119 205540 2712 355820 1926
8120 189864 2516 356142 1910
8121 193107 2612 368932 2087
8122 183176 2518 368785 2214
8123 187563 3935 367797 1818
8124 180655 2601 367657 1887
8125 180190 2445 368978 2126
8126 197903 2614 368119 2110
8127 180457 2985 369819 1950
8128 189383 2568 369210 2016
8129 188741 3594 369895 2097
8130 193659 2622 368958 2086
8131 187770 2486 365520 1477
8132 193804 2592 363728 1492
8133 181562 2513 346622 2143
8134 188554 5094 346876 1985
8135 189010 2569 356850 1866
8136 194350 2562 358648 1837
8137 199326 2609 369972 1972
8138 184354 2677 368887 1989
8139 184868 4662 364458 1816
8140 188591 2565 363702 1842
8141 181045 2561 356112 2046
8142 188980 2579 356417 2027
8143 194944 2552 371290 1964
8144 184957 2629 371437 1972
8145 182314 4298 377144 2075
8146 201155 2825 370917 2125
8147 198283 2713 369969 1716
8148 190962 2633 370072 1678
8149 194680 2721 357767 2074
8150 198682 3689 357351 1976
8151 182237 2567 371591 2037
8152 184649 2603 371033 2038
8153 189179 2642 370577 2121
8154 191180 2645 370179 2102
8155 195700 3705 371053 1925
8156 189102 2577 370764 1889
8157 182708 2518 348926 2157
8158 182639 2789 348429 2136
8159 185652 2578 370568 2092
8160 191886 2593 371725 2020
8161 199110 3720 349952 2131
8162 195182 2682 349370 2074
8163 199272 2615 361441 1667
8164 195033 2659 361733 1669
8165 199911 2659 358678 2032
8166 199705 4129 360445 2003
8167 199810 2587 372944 1930
8168 200305 2606 372238 1927
8169 200044 2696 371487 2116
8170 190012 2542 373652 2089
8171 186631 3447 370535 1827
8172 191550 2563 370860 1827
8173 190560 2654 372961 2054
8174 196117 2733 374013 2042
8175 191293 2723 372240 2024
8176 200569 2701 372935 2019
8177 200384 4094 371433 2094
8178 196374 2635 372546 2076
8179 192982 3179 340099 1686
8180 196460 2590 338385 1680
8181 197049 2566 339001 3145
8182 200930 3299 339109 1968
8183 196492 2642 366477 1978
8184 200370 2719 365740 1972
8185 196178 2617 372046 2115
8186 191215 2557 372087 2112
8187 200636 3755 371449 1838
8188 191084 2617 371153 1819
8189 197545 2653 351033 2051
8190 187014 2562 350782 2041
8191 200774 2721 340005 1982
8192 197146 2552 339482 1947
8193 184314 6587 363830 2261
8194 201919 2727 362979 2185
8195 193116 2647 372824 1191
8196 183619 2524 372290 1037
8197 183617 2617 366195 1785
8198 200390 5263 365947 1739
8199 191512 2579 362260 1683
8200 184036 2509 363425 1680
8201 201310 2606 372332 1800
8202 186243 2603 371658 1779
8203 197549 5103 331380 1543
8204 197837 2697 331343 1514
8205 201464 2585 340182 1874
8206 201045 2537 340480 1779
8207 191516 2580 360538 1800
8208 185391 2531 360673 1795
8209 191876 3840 351464 1807
8210 191513 2565 350761 1787
8211 197530 2610 359385 1556
8212 197657 2652 358962 1547
8213 201045 2622 373562 1922
8214 201871 5013 374144 1822
8215 187479 2610 367860 1770
8216 197953 2583 370323 1763
8217 183863 2566 342968 1978
8218 193520 2657 344821 1917
8219 185609 4562 368923 1605
8220 202347 2597 367645 1925
8221 202262 2536 361395 1938
8222 198209 2638 362239 1895
8223 202732 2626 374257 1742
8224 201920 2638 374359 1711
8225 185396 3835 373776 1905
8226 197968 2539 373116 1887
8227 192277 2641 340808 1405
8228 202993 2610 340540 1412
8229 198725 2536 343987 1871
8230 188377 3880 343735 1869
8231 202171 2645 360168 1780
8232 195444 2606 360953 1781
8233 195894 2568 364539 1886
8234 188632 2609 364742 1879
8235 185660 3395 334832 1603
8236 203407 2705 336269 1581
8237 203113 2760 342344 1849
8238 203058 2613 342078 1844
8239 202969 2646 374134 1828
8240 202592 2615 374718 1805
8241 188638 3624 369158 1914
8242 186835 2587 369637 1900
8243 199748 2677 362321 1610
8244 203545 2612 362214 1606
8245 203231 2689 351572 2730
8246 202956 3434 352205 1968
8247 193522 2564 351666 1857
8248 185237 2463 352753 1831
8249 199847 3050 339267 2041
8250 186730 2530 338982 1985
8251 203799 3304 363438 1808
8252 189905 2632 361910 1767
8253 203484 2632 370924 1932
8254 189577 2636 370292 1921
8255 193931 2608 361516 1915
8256 189379 2575 361766 1913
8257 199927 3234 353020 2264
8258 194974 2577 352833 2043
8259 190376 2590 344666 1416
8260 194622 2607 345589 1400
8261 200829 2747 345519 1990
8262 204455 3235 345766 1944
8263 195312 2616 341569 1844
8264 190215 2596 341607 1824
8265 195073 2596 366888 1909
8266 190888 2603 364236 1890
8267 194566 3210 345656 1948
8268 205742 2653 345864 1761
8269 190565 2638 352785 1973
8270 194813 2610 353053 1937
8271 204062 2632 346183 1939
8272 204700 2550 345809 1927
8273 195020 3565 354350 2017
8274 195196 2606 354209 2005
8275 204838 2730 346321 1676
8276 201445 2635 347080 1710
8277 195804 2600 346532 1996
8278 195305 3416 346220 1932
8279 203947 2658 342366 1959
8280 205002 2605 355203 1952
8281 212489 3132 342761 2082
8282 187925 2696 341812 2019
8283 195844 5215 336477 1834
8284 190893 2634 336688 1812
8285 204971 2660 335421 2016
8286 201685 2542 335666 1958
8287 196416 2620 347099 1898
8288 197580 2627 338690 1906
8289 205844 4063 343065 2136
8290 197534 2553 342404 2089
8291 202070 2720 337826 1570
8292 188835 2622 337389 1559
8293 191334 2631 348554 2107
8294 206152 3493 350100 1944
8295 192525 2625 343254 1860
8296 188775 2558 342880 1858
8297 207610 2707 336401 1974
8298 202438 2578 336851 1960
8299 195078 4009 338659 1777
8300 188699 2589 338659 1755
8301 197084 2597 338383 2024
8302 187999 2559 337717 2016
8303 189017 2547 346012 1937
8304 192437 2595 344045 1930
8305 202547 3097 353076 2109
8306 207197 2694 348899 2024
8307 202392 2586 355822 1729
8308 190918 2717 356933 1694
8309 197168 2665 379728 2177
8310 189397 2811 379382 1962
8311 207399 2685 349399 1979
8312 192977 2618 349223 1917
8313 203480 2619 378695 2048
8314 188725 2659 379898 2034
8315 180994 3203 372810 1861
8316 192251 2791 370517 1846
8317 196356 2563 379385 2003
8318 194064 2632 379323 1998
8319 193008 2669 366681 1982
8320 198597 2834 367555 1966
8321 207367 3363 358352 2226
8322 197527 2662 357298 2161
8323 203902 2792 366790 1325
8324 207896 2652 367248 1330
8325 212529 2720 380715 1938
8326 192831 4137 381732 1855
8327 207482 2764 382319 1736
8328 198074 2597 380042 1702
8329 208464 2652 375014 1897
8330 203624 2633 375648 1867
8331 192637 3358 367077 1688
8332 207961 2622 367111 1689
8333 189380 2545 374937 1891
8334 203204 2620 376247 1875
8335 206918 2714 359423 1861
8336 204334 2608 357692 1844
8337 199966 3350 382184 1957
8338 208250 2649 383468 1925
8339 192970 2531 364428 1532
8340 208766 2800 358109 1527
8341 207775 2643 370254 2294
8342 199273 4084 378770 1927
8343 199356 2611 381078 1823
8344 204508 2607 381500 1814
8345 194027 2534 371217 1978
8346 198133 2547 370932 1965
8347 204420 3377 381260 1698
8348 199809 2658 380999 1694
8349 200874 2616 371539 1955
8350 207847 2677 370775 1950
8351 207848 2681 381925 1864
8352 205211 2688 382407 1825
8353 204166 4279 375861 2033
8354 208748 2656 377350 2014
8355 200500 2725 351809 1674
8356 204181 2598 349972 1552
8357 201118 2607 376860 1910
8358 194877 3526 377434 1905
8359 191317 3187 351732 1900
8360 204670 2752 352312 1872
8361 199333 2582 376742 1972
8362 204602 2591 376443 1951
8363 195425 6136 346687 1804
8364 209017 2707 346409 1781
8365 205567 2627 377707 1994
8366 201040 2880 376980 1943
8367 200867 2614 381977 1939
8368 208564 2671 382207 1933
8369 195057 3337 376594 2023
8370 208887 2734 376849 2013
8371 206361 2713 383907 1705
8372 205971 2752 383605 1694
8373 201888 2616 368363 2435
8374 211036 3573 370567 2068
8375 199673 2567 383357 1911
8376 206020 2692 383344 1897
8377 201887 2563 349473 1928
8378 205367 2609 348042 1893
8379 210113 4362 360449 1724
8380 209412 2687 359974 2040
8381 209264 2689 376311 2050
8382 209031 2662 377014 2081
8383 205472 2588 377510 1958
8384 209678 2651 377888 1941
8385 201852 4625 370782 2131
8386 206324 2552 371845 2093
8387 210243 2722 378632 1465
8388 210442 2901 378087 1440
8389 209934 2647 382097 2191
8390 209855 3640 383042 1860
8391 206809 2523 380309 1893
8392 210552 2798 379566 1909
8393 211861 2667 384713 1991
8394 206239 2592 382610 1940
8395 210320 3728 383086 1695
8396 206879 2607 382598 1679
8397 209502 2670 384498 2011
8398 200180 2645 384149 1977
8399 206529 2589 378415 1939
8400 200942 2605 378701 1876
8401 197390 3094 383886 2027
8402 200732 2611 384659 2012
8403 201161 2736 373982 1702
8404 206948 2654 375575 1691
8405 206817 2668 351202 2676
8406 201418 3536 352248 1855
8407 207602 2686 374921 1897
8408 200751 2630 373880 1862
8409 211032 2637 375529 2040
8410 206611 2634 374627 2014
8411 211024 3436 383504 1767
8412 202966 2670 383457 1732
8413 202941 2595 361607 1895
8414 206840 2555 361564 1890
8415 206535 2537 384062 1909
8416 210422 2703 384548 1907
8417 210675 3309 385437 2108
8418 208235 2682 385852 2094
8419 211493 2827 379202 1625
8420 196548 2580 381011 1578
8421 201465 2605 383869 1934
8422 201594 3559 384909 2040
8423 201534 2596 379581 1945
8424 208345 2810 380276 1928
8425 194502 2522 379967 2181
8426 196917 2514 380050 2017
8427 197520 3890 380122 1753
8428 194031 2560 380174 1757
8429 196601 2555 372035 2022
8430 201460 2594 370618 1987
8431 208865 2560 355375 2016
8432 197392 2612 353545 1924
8433 202300 3902 362552 2061
8434 212584 2612 362162 2047
8435 202345 2571 355022 1670
8436 207860 2711 354586 1671
8437 197143 2565 379102 2264
8438 203520 4162 379559 2013
8439 193099 2504 362560 1963
8440 194649 2581 363233 1927
8441 198065 2577 354677 2095
8442 194714 2694 353997 2076
8443 211827 4105 371410 1847
8444 212361 2624 373110 1844
8445 193804 2564 381886 2108
8446 208906 2672 380809 2074
8447 212422 2579 364430 2005
8448 212608 2678 362305 2135
8449 212214 4002 385882 2152
8450 212825 2572 387574 2092
8451 194647 2610 362974 1267
8452 193878 2611 362943 1255
8453 208842 2672 362538 1897
8454 202933 3796 363355 1849
8455 214428 2634 382366 1798
8456 209629 2664 382274 1777
8457 213640 2647 381915 1957
8458 205433 2575 382369 1918
8459 209830 3476 356804 1742
8460 204142 2629 358713 1650
8461 201200 2480 354932 1802
8462 204657 2581 353542 1794
8463 193642 2489 364002 1705
8464 209415 2676 365192 1692
8465 198531 3290 352234 1844
8466 213285 2601 352235 1819
8467 209495 2517 384994 1549
8468 209448 2609 381719 1535
8469 199048 2517 388573 1992
8470 196348 3389 387062 1954
8471 195446 2444 363509 1754
8472 213023 2596 363478 1726
8473 213790 2778 389774 1926
8474 215047 2598 386757 1923
8475 210989 3120 389500 1734
8476 214386 2704 388274 1737
8477 195704 2572 382377 1947
8478 210836 2647 382842 1934
8479 214192 2716 386094 1871
8480 213805 2642 388151 1869
8481 209311 3817 389647 2060
8482 199402 2549 389713 2054
8483 214570 2641 386727 1493
8484 214448 2668 386825 1492
8485 210801 2528 354281 1867
8486 210425 4076 356539 1904
8487 206594 2569 365926 1767
8488 210713 2614 366357 1840
8489 207121 2698 379572 2122
8490 214372 2596 377189 2080
8491 206213 4738 378459 1853
8492 203194 2567 381326 1809
8493 214906 2618 392501 2048
8494 202893 2882 389145 2038
8495 214803 2664 383900 1927
8496 214704 2657 383826 1900
8497 204949 3983 387951 2090
8498 207109 2534 388862 2109
8499 210862 2585 373804 1709
8500 215197 2560 375197 1720
8501 197364 2498 365601 2267
8502 206189 3628 366707 2303
8503 205821 2658 366502 1923
8504 211267 2546 366032 1922
8505 212499 2624 379047 2198
8506 215605 2662 379100 2111
8507 199897 3985 388236 1904
8508 205434 2547 388268 1875
8509 196476 2488 346014 1927
8510 211774 2598 344959 2007
8511 200288 2601 354839 1928
8512 216318 2528 354505 1929
8513 211194 4212 367135 2346
8514 212290 2507 366440 2092
8515 215377 2591 355310 1470
8516 211486 2489 355808 1467
8517 216225 2568 368231 1902
8518 215818 3596 366777 1893
8519 201291 2562 348929 1758
8520 216207 2599 349149 1732
8521 209135 2671 389729 2034
8522 216000 2654 389904 2028
8523 216983 4253 390826 2102
8524 206732 2662 391473 1811
8525 213024 2578 376231 2094
8526 210809 2648 376233 2045
8527 212214 2630 376541 1935
8528 217285 2597 378267 1930
8529 217477 4130 387111 2112
8530 213649 2755 385235 2092
8531 216440 2682 370197 1763
8532 217733 2655 367212 1766
8533 213537 2770 378877 2638
8534 218353 6459 376142 2032
8535 212984 2615 386206 1953
8536 217114 2597 386208 1939
8537 212671 2644 356506 2023
8538 205086 2537 357384 2000
8539 200282 5084 369560 1837
8540 223981 2791 381308 1892
8541 209999 2807 402812 2170
8542 217713 2729 391713 2098
8543 214323 2849 350214 1903
8544 213503 2645 350353 1888
8545 210188 3414 370246 2318
8546 222354 2612 370147 2215
8547 217134 2675 380145 1719
8548 208922 2644 380094 1731
8549 209339 2538 368420 2090
8550 214997 4217 370118 2082
8551 202560 2639 381821 2050
8552 217364 2595 381982 2024
8553 213319 2695 382436 2197
8554 213965 2637 383369 2199
8555 209912 4048 369875 1994
8556 213606 2730 370857 1874
8557 218395 2652 392679 2091
8558 217380 2628 393710 2077
8559 214018 2678 369393 2030
8560 207745 2517 370194 2015
8561 214152 3151 391721 2134
8562 202925 2525 391576 2134
8563 208579 2538 369183 1840
8564 208244 2620 369721 1758
8565 207968 2607 392438 2453
8566 214599 3755 392997 2167
8567 218951 2743 382370 2145
8568 201819 2556 382638 2085
8569 214163 2971 382545 2242
8570 206732 2655 385805 2316
8571 204175 3306 393315 1940
8572 216726 2538 391606 1942
8573 209880 2633 382569 2233
8574 206146 2582 381798 2231
8575 214447 2698 393265 2082
8576 214906 2614 391905 2045
8577 218815 3627 393225 2216
8578 220257 2743 392802 2175
8579 214962 2651 370598 1417
8580 215388 2675 371551 1419
8581 215291 2796 393000 1965
8582 214691 3210 393152 1916
8583 219066 2656 379851 1918
8584 219751 2564 378758 1913
8585 220089 2590 359313 1915
8586 215673 2528 360504 1923
8587 200887 3168 354926 2333
8588 218914 2559 355254 1855
8589 203971 2942 368945 2098
8590 219172 2595 368372 2329
8591 219385 2619 395530 1995
8592 220016 2853 393977 1958
8593 220273 3051 392938 2111
8594 215169 2574 393292 2091
8595 200765 2637 387958 1730
8596 216583 2492 389814 1716
8597 220089 2616 386321 2478
8598 208399 3892 384409 2058
