Size BST-Insert AVL-Insert BST-Find AVL-Find
1174 5043 162 5297 113
1175 5034 157 5325 80
1176 5039 143 5299 69
1177 5055 170 5353 143
1178 5058 170 5231 94
1179 5069 280 5343 97
1180 5088 169 5327 89
1181 5313 170 5504 153
1182 5058 147 5461 110
1183 5143 177 5415 70
1184 5049 163 5451 60
1185 5064 202 5242 121
1186 5049 140 5222 79
1187 5064 151 5616 127
1188 5077 159 5581 92
1189 5056 140 5253 97
1190 5069 147 5244 81
1191 5075 149 5603 92
1192 5078 145 5599 77
1193 5089 164 5639 179
1194 5102 152 5613 112
1195 5119 171 5151 175
1196 5139 177 5090 109
1197 5131 172 5478 182
1198 5140 157 5444 114
1199 5139 161 5372 108
1200 5146 162 5532 70
1201 5147 164 5165 210
1202 5154 160 5148 124
1203 5163 175 5007 136
1204 5167 189 4966 97
1205 5164 161 5410 166
1206 5186 174 5378 113
1207 5174 164 5387 84
1208 5213 154 5387 77
1209 4756 155 5037 237
1210 4776 230 5040 113
1211 4802 167 5466 125
1212 4797 153 5442 95
1213 4796 164 5455 173
1214 4804 155 5592 140
1215 4814 153 5299 66
1216 4857 149 5252 55
1217 4837 173 5253 172
1218 4840 151 5102 106
1219 4835 155 5622 119
1220 4834 146 5587 88
1221 4847 165 5305 152
1222 4850 161 5286 115
1223 4905 178 5805 100
1224 4847 168 5699 71
1225 4858 172 5584 152
1226 4870 162 5689 101
1227 4875 162 5737 121
1228 5323 182 6745 88
1229 5113 189 5978 107
1230 4915 178 5717 92
1231 4920 167 5535 97
1232 4927 188 5512 72
1233 4926 184 5087 136
1234 4920 160 5079 102
1235 4917 158 5769 162
1236 4922 156 5764 102
1237 5212 177 5994 155
1238 5336 161 5794 103
1239 5044 159 5861 92
1240 4952 160 5786 72
1241 4954 152 5962 124
1242 4951 144 5815 94
1243 5007 152 5840 130
1244 5177 152 5971 93
1245 6072 176 5623 138
1246 4992 147 5503 96
1247 4996 164 5984 67
1248 4998 156 6058 62
1249 5052 213 5881 144
1250 5016 165 5787 92
1251 5017 161 5894 147
1252 5492 162 5899 89
1253 5042 171 5899 159
1254 5009 142 5930 104
1255 5036 161 5597 83
1256 5005 135 5574 65
1257 5425 166 6168 153
1258 5036 161 5868 111
1259 5056 167 5946 130
1260 5577 180 5989 95
1261 5112 186 5770 145
1262 5108 174 5644 97
1263 5273 160 6037 85
1264 5107 157 6362 72
1265 5075 172 6021 139
1266 5140 157 6273 114
1267 5197 172 6408 126
1268 5113 176 5938 94
1269 5110 172 5893 111
1270 5097 146 5956 92
1271 5111 153 5680 74
1272 5133 155 5670 62
1273 5137 202 6051 134
1274 5136 196 6003 113
1275 5090 161 5930 106
1276 5089 159 5914 90
1277 5094 153 5932 112
1278 5109 157 5925 88
1279 5119 153 5973 52
1280 5116 149 5963 40
1281 5149 208 6109 202
1282 5601 179 6141 130
1283 5405 205 5817 171
1284 5213 176 5794 113
1285 5210 180 6072 157
1286 5539 170 6048 106
1287 5224 169 6558 77
1288 5293 184 6197 65
1289 5240 187 5962 194
1290 5233 182 6062 110
1291 5381 176 6091 96
1292 5550 169 6079 87
1293 5301 170 6067 135
1294 5270 171 6131 112
1295 5264 188 5851 79
1296 5250 191 5840 68
1297 5346 198 5618 163
1298 5408 189 5584 102
1299 5287 175 6107 137
1300 5246 160 6136 100
1301 5284 187 5624 189
1302 5282 183 5683 114
1303 5282 171 5671 126
1304 5285 170 5607 79
1305 5307 185 5480 193
1306 5306 185 5595 120
1307 5596 184 6326 131
1308 5529 175 6736 99
1309 5363 166 6133 182
1310 6641 163 5652 126
1311 5344 188 5680 66
1312 6861 175 5720 61
1313 5377 190 5581 153
1314 5413 184 5627 103
1315 5393 173 6009 143
1316 5707 150 5738 91
1317 5416 157 5568 160
1318 5363 151 5537 105
1319 5383 334 5578 106
1320 5479 166 5572 77
1321 5650 188 6354 162
1322 5440 170 6404 207
1323 5755 168 6286 143
1324 5519 261 6255 114
1325 5639 194 5922 167
1326 5434 181 5897 117
1327 5529 187 6258 108
1328 5456 204 6231 82
1329 5463 180 6312 192
1330 5426 160 6232 125
1331 5427 157 6329 135
1332 5439 150 6310 97
1333 5542 180 6402 145
1334 5448 173 6670 117
1335 5441 170 6390 95
1336 5511 166 6289 72
1337 5536 160 6319 129
1338 5444 156 6288 97
1339 5403 179 6297 114
1340 5451 170 6396 91
1341 5653 182 5646 190
1342 5570 159 5867 131
1343 5556 145 6497 90
1344 5442 157 6306 63
1345 5462 180 6200 169
1346 5464 148 5555 108
1347 5408 153 6177 172
1348 8733 151 6165 110
1349 5423 174 6341 152
1350 5454 162 6796 118
1351 5503 150 6257 117
1352 5554 153 6241 83
1353 5523 187 6267 144
1354 5517 181 6289 110
1355 5519 167 6245 121
1356 5529 187 6200 98
1357 5522 162 6193 147
1358 5548 165 6452 112
1359 5562 177 6077 82
1360 5635 175 5941 67
1361 5705 207 6299 137
1362 5510 157 6271 103
1363 5541 176 6179 109
1364 5519 179 6159 92
1365 5572 187 6508 174
1366 5830 174 6556 129
1367 5546 158 6428 115
1368 5552 141 6377 91
1369 5559 180 6452 158
1370 5595 167 6436 113
1371 5749 160 6472 93
1372 5639 154 6459 84
1373 5693 193 6372 179
1374 5782 163 6421 124
1375 5610 157 6134 65
1376 5597 151 6175 61
1377 5601 191 6483 160
1378 5616 182 6482 108
1379 5632 165 6617 94
1380 5660 171 6764 84
1381 5696 156 6564 119
1382 5609 150 6550 100
1383 5650 167 6204 116
1384 5687 157 6157 81
1385 5630 159 6365 203
1386 5617 161 6360 129
1387 5627 176 5819 144
1388 5624 147 5870 103
1389 5653 187 6034 137
1390 5748 173 6130 106
1391 5666 162 6269 83
1392 5660 164 6302 70
1393 5655 189 6289 147
1394 5703 147 6264 105
1395 5732 155 6548 127
1396 5678 147 6544 89
1397 5733 175 6466 145
1398 5675 150 6533 115
1399 5687 160 6619 94
1400 5703 162 6638 78
1401 5705 186 6451 146
1402 5794 163 6452 109
1403 5696 140 6705 116
1404 5727 169 6702 92
1405 5720 159 6273 162
1406 5699 145 6320 122
1407 5734 155 6640 68
1408 5796 167 6631 59
1409 5753 206 6652 162
1410 5734 177 6592 119
1411 6095 167 6724 154
1412 5799 162 6780 95
1413 5756 168 6680 177
1414 5683 153 6513 122
1415 5714 146 6647 94
1416 5692 157 6624 75
1417 5704 180 5971 127
1418 5727 163 5960 103
1419 5705 152 6702 141
1420 5711 162 6681 104
1421 5725 174 6775 151
1422 5739 170 6860 105
1423 5731 178 6852 78
1424 5735 183 6740 66
1425 5733 187 6617 157
1426 5755 163 6605 126
1427 5748 155 6653 148
1428 5749 157 6449 100
1429 5792 180 6221 141
1430 5852 184 6209 116
1431 5779 174 6862 86
1432 5807 177 6728 77
1433 5798 199 6842 142
1434 5804 200 6939 111
1435 5824 173 6666 131
1436 5844 185 6681 106
1437 5832 184 6270 140
1438 5834 187 6265 114
1439 5878 168 6545 83
1440 5952 163 6622 73
1441 5864 206 6854 120
1442 5886 183 6812 97
1443 5905 170 6809 142
1444 5878 160 6803 108
1445 5894 187 6804 123
1446 5851 145 6785 103
1447 5882 162 6179 116
1448 6024 161 6091 88
1449 5898 170 6448 115
1450 5875 162 6439 104
1451 5978 156 6532 146
1452 5888 151 6520 97
1453 5901 154 6830 150
1454 5902 167 6772 114
1455 5914 168 6825 111
1456 5917 162 6793 95
1457 6066 187 6821 141
1458 5924 171 6804 122
1459 5922 155 6920 131
1460 5951 163 6989 92
1461 5956 178 11273 137
1462 6178 188 6851 114
1463 6021 162 7469 145
1464 6236 182 6944 104
1465 6064 191 7020 183
1466 6065 196 6996 122
1467 6071 179 7040 100
1468 6076 166 7006 90
1469 6165 197 6986 173
1470 6018 163 7030 129
1471 6050 181 6930 73
1472 6067 178 6713 66
1473 6073 224 7015 160
1474 6082 185 7046 114
1475 6570 175 6593 132
1476 6029 181 6588 91
1477 6024 179 6966 139
1478 6036 172 6940 105
1479 6033 162 6581 116
1480 6046 159 6598 90
1481 6108 164 6868 173
1482 6107 182 6945 123
1483 6120 167 7002 105
1484 6068 163 7039 87
1485 6098 183 6763 156
1486 6078 157 6702 115
1487 6105 160 6376 94
1488 6084 159 6138 71
1489 6304 195 6864 147
1490 6109 187 6853 117
1491 6162 192 7032 109
1492 6198 160 7036 89
1493 6122 169 7025 126
1494 6127 170 6992 99
1495 6125 169 6814 102
1496 6131 151 6768 91
1497 6127 184 6331 135
1498 6157 164 6329 102
1499 6151 146 6353 96
1500 6142 144 6330 86
1501 6210 182 6160 160
1502 6127 174 6153 112
1503 6149 195 6212 84
1504 6150 158 6165 72
1505 6164 184 6784 183
1506 6173 160 6797 116
1507 6229 164 7046 136
1508 6500 172 7011 104
1509 6205 168 6983 153
1510 6257 185 6973 107
1511 6220 178 7003 92
1512 6204 162 6976 77
1513 6251 174 7071 125
1514 6201 157 7103 103
1515 6224 169 7071 117
1516 6231 182 7013 95
1517 6254 176 7185 180
1518 6242 155 7102 121
1519 6392 156 7349 128
1520 6252 163 7025 84
1521 6255 188 7097 149
1522 6282 192 7017 111
1523 6284 176 7425 147
1524 6275 169 7273 108
1525 6351 191 7088 135
1526 6282 150 7079 118
1527 6295 169 7175 114
1528 6388 154 7159 90
1529 6295 169 7097 202
1530 6315 160 7120 121
1531 6335 184 7220 169
1532 6331 177 7228 119
1533 6487 176 6888 160
1534 6495 169 6865 122
1535 6353 158 7030 50
1536 6364 169 7012 39
1537 6360 201 6914 213
1538 6370 190 6879 133
1539 6359 180 7158 191
1540 6384 167 7148 126
1541 6382 167 7325 163
1542 6285 165 6878 106
1543 6314 175 7277 132
1544 6442 182 7229 81
1545 6484 171 7016 232
1546 6369 169 6996 147
1547 6416 172 6759 137
1548 6392 179 6677 104
1549 6388 292 7114 157
1550 6410 186 7731 117
1551 6433 193 7034 117
1552 6585 205 7018 361
1553 6368 214 6975 157
1554 6351 171 6961 110
1555 6359 158 7005 128
1556 6438 172 6975 93
1557 6504 178 7461 167
1558 6552 156 7489 122
1559 7047 155 7895 145
1560 6711 166 7318 108
1561 6447 165 7766 148
1562 6469 182 7413 110
1563 6456 162 7355 97
1564 6478 154 7342 87
1565 6490 178 7378 152
1566 6515 163 7383 113
1567 6496 170 7470 87
1568 6520 175 7512 71
1569 6493 181 6977 161
1570 6926 164 6726 120
1571 6459 176 7537 153
1572 6484 176 7715 103
1573 6482 189 7327 125
1574 6481 170 7353 104
1575 6475 162 7425 94
1576 6479 156 7411 84
1577 9392 164 7255 181
1578 6584 154 7220 118
1579 6844 151 6887 119
1580 6611 163 7059 101
1581 6609 186 7458 123
1582 6556 174 7416 103
1583 6574 179 7560 101
1584 6586 185 7607 81
1585 6586 186 7622 145
1586 6578 222 7604 125
1587 6669 161 7434 128
1588 6587 175 7423 107
1589 6948 228 7109 131
1590 6627 182 7072 109
1591 6604 153 7912 127
1592 6634 183 7718 95
1593 6591 187 7409 135
1594 6967 177 7407 101
1595 6586 176 7449 112
1596 6571 192 7457 93
1597 6586 177 7579 147
1598 6590 164 7487 127
1599 6609 174 7475 96
1600 6721 178 7511 60
1601 6634 203 7440 164
1602 6624 192 7522 113
1603 6832 193 7375 174
1604 6634 187 7284 115
1605 6633 173 7427 167
1606 6651 182 7295 132
1607 6766 174 7263 145
1608 6777 175 7235 88
1609 6725 197 7576 134
1610 6675 188 7558 102
1611 6735 162 7551 144
1612 6670 175 7533 100
1613 6666 161 7516 187
1614 6733 154 7523 132
1615 6702 146 7557 100
1616 6674 164 7526 80
1617 6679 183 7622 117
1618 6682 171 7619 94
1619 6657 153 7694 149
1620 6647 156 7391 112
1621 6642 177 7003 164
1622 6656 172 7103 120
1623 6929 184 6707 101
1624 6686 167 6666 81
1625 6683 181 7540 120
1626 6680 155 7529 96
1627 6684 151 7282 92
1628 6739 159 7164 84
1629 6718 169 7568 114
1630 6731 169 8271 99
1631 6932 152 6963 98
1632 6760 164 7002 73
1633 7507 226 7640 169
1634 6936 190 7633 111
1635 6764 181 7695 111
1636 6777 183 7918 84
1637 6757 195 7673 150
1638 6773 189 7644 106
1639 6763 202 7810 157
1640 6801 208 7452 104
1641 7005 211 7739 185
1642 6832 199 8024 119
1643 6816 196 7409 180
1644 6886 205 7378 117
1645 6858 215 7740 166
1646 6822 182 7758 118
1647 6843 175 7524 109
1648 6921 195 7500 82
1649 6846 200 7440 163
1650 6827 207 7412 119
1651 6815 161 7137 106
1652 6877 151 7110 90
1653 6821 179 7840 134
1654 6854 168 7801 113
1655 6837 174 7721 88
1656 6845 175 7698 79
1657 6864 202 7829 125
1658 6864 179 7818 107
1659 6975 179 7741 125
1660 6880 173 7821 97
1661 6861 164 7654 212
1662 7010 163 7634 139
1663 6924 184 7694 62
1664 6912 162 7566 54
1665 7176 215 7341 157
1666 6909 180 7335 111
1667 6900 179 7360 93
1668 7225 178 7354 89
1669 6961 182 7943 143
1670 6925 191 7801 112
1671 6916 182 7351 80
1672 6947 171 7341 72
1673 7167 224 7891 137
1674 6930 197 7867 97
1675 7107 212 7995 138
1676 7045 202 7837 101
1677 7213 201 7862 140
1678 6964 194 7837 111
1679 6971 177 7887 81
1680 6992 179 7859 70
1681 6996 178 7932 127
1682 6945 166 7935 92
1683 6911 142 7793 156
1684 6930 151 7771 98
1685 6938 167 7997 171
1686 6964 167 7887 115
1687 6957 178 7830 119
1688 6951 172 7812 85
1689 6967 188 7850 140
1690 6980 159 7792 101
1691 7006 189 7783 202
1692 7007 175 7732 138
1693 6975 169 7747 194
1694 7006 156 7718 142
1695 6995 167 7630 114
1696 7001 145 7627 73
1697 7030 194 7756 154
1698 7062 175 7731 117
1699 7022 182 7916 116
1700 7057 187 7963 86
1701 7067 195 7802 167
1702 7067 154 7783 125
1703 7037 168 8037 118
1704 7094 171 7915 92
1705 7030 180 8017 151
1706 7117 158 8047 115
1707 7047 180 7943 120
1708 7042 172 7949 92
1709 7062 165 7990 134
1710 7035 142 7977 114
1711 7069 165 8007 94
1712 7101 177 7971 81
1713 7121 188 8331 122
1714 7277 169 8063 102
1715 7102 172 7979 125
1716 7104 175 7968 103
1717 7140 174 8016 156
1718 7104 167 8000 113
1719 7107 182 8215 100
1720 7137 189 8068 83
1721 7126 209 8155 186
1722 7124 180 8038 129
1723 7626 192 7875 166
1724 7165 182 7862 127
1725 7163 194 8144 164
1726 7238 183 8101 115
1727 7159 169 8042 71
1728 7175 171 8027 60
1729 7221 208 8158 159
1730 7171 174 8117 100
1731 7176 162 8079 148
1732 7552 150 8128 100
1733 7184 162 8071 161
1734 7310 181 7869 119
1735 7265 181 8346 84
1736 7337 154 8224 78
1737 7228 177 8040 169
1738 7240 142 8086 119
1739 7325 223 7762 129
1740 7295 160 7792 92
1741 7404 183 7186 173
1742 7422 192 7175 132
1743 7289 169 8229 132
1744 7301 170 8177 96
1745 7455 199 8095 152
1746 7343 178 8063 108
1747 7600 209 8212 118
1748 7346 202 8208 93
1749 7343 173 7994 237
1750 7302 164 8205 145
1751 7302 162 8142 161
1752 7331 160 8222 105
1753 7304 165 8175 178
1754 7274 166 8154 124
1755 7287 172 8164 159
1756 7482 300 8326 105
1757 7498 199 8174 124
1758 7628 189 8154 104
1759 7532 195 8062 134
1760 7318 185 8077 92
1761 7402 200 8061 144
1762 7320 172 8044 129
1763 7335 163 7969 146
1764 7325 152 7892 98
1765 7333 175 8209 172
1766 7472 182 8224 118
1767 7348 154 8302 135
1768 7569 149 8217 98
1769 7354 179 8350 149
1770 7363 182 8419 109
1771 7575 194 8353 97
1772 7465 154 8324 89
1773 7479 162 8274 174
1774 7382 165 8238 125
1775 7386 173 8270 86
1776 7493 167 8228 75
1777 7636 196 8458 144
1778 7414 182 8324 107
1779 7410 187 8397 141
1780 7432 165 8388 112
1781 7414 172 8427 178
1782 7444 220 8406 131
1783 7413 159 8338 125
1784 7829 155 8302 96
1785 7415 169 8437 137
1786 7412 157 8295 114
1787 7503 142 8481 111
1788 7431 146 8506 104
1789 7502 178 8360 184
1790 7424 157 8345 134
1791 7589 162 8291 80
1792 7460 173 8298 57
1793 7464 214 8243 172
1794 7606 183 8109 117
1795 7461 165 8492 177
1796 7476 164 8475 114
1797 7938 165 8311 179
1798 7380 131 8298 125
1799 7593 152 8407 95
1800 7413 159 8380 79
1801 7460 177 8065 137
1802 7385 160 8043 106
1803 7429 152 8058 102
1804 7421 177 8034 87
1805 7433 195 8409 155
1806 7447 183 8382 114
1807 7442 183 8236 149
1808 7504 202 8228 103
1809 7503 209 8341 155
1810 7583 186 8226 123
1811 7473 187 8895 143
1812 7475 163 8523 99
1813 7483 181 8544 150
1814 7507 176 8620 113
1815 7475 151 8425 131
1816 7470 169 8411 99
1817 7487 193 8724 146
1818 7507 180 8572 102
1819 7510 186 8029 163
1820 7504 159 7913 111
1821 7530 182 8413 207
1822 7630 193 8409 134
1823 7547 199 8592 113
1824 7539 197 8675 75
1825 7544 223 8488 148
1826 7549 193 8482 112
1827 7570 180 8481 92
1828 7577 182 8455 78
1829 7570 191 8483 169
1830 7818 194 8484 117
1831 7597 183 8668 152
1832 7654 171 8635 103
1833 7560 167 8601 194
1834 7565 150 8475 122
1835 7583 162 8532 149
1836 7773 174 8187 106
1837 7612 174 8787 216
1838 7622 177 8783 135
1839 7613 174 8637 96
1840 7719 157 8771 84
1841 7624 177 8284 157
1842 7632 171 8248 112
1843 7662 177 8645 99
1844 7892 172 8702 90
1845 7904 169 7989 121
1846 7669 160 7877 107
1847 7672 144 9085 126
1848 7679 159 8740 102
1849 7856 177 8661 140
1850 7669 176 8652 110
1851 7702 172 8766 137
1852 7958 165 8735 110
1853 8623 231 8701 137
1854 7693 170 8853 123
1855 7773 180 8986 70
1856 7717 182 8824 64
1857 7817 209 8640 168
1858 7896 182 8477 122
1859 7720 187 7983 136
1860 7727 189 8146 99
1861 7741 194 7683 157
1862 7728 160 7654 110
1863 7731 167 7807 105
1864 7795 172 7637 74
1865 7758 193 8524 143
1866 7739 169 8507 115
1867 7776 189 8708 95
1868 7740 153 8786 82
1869 7758 174 8173 148
1870 7993 163 8531 111
1871 7793 173 9284 109
1872 7858 164 8824 86
1873 7856 157 9039 142
1874 7885 366 8811 111
1875 7789 174 7799 128
1876 7907 158 7795 103
1877 7766 157 8681 181
1878 7816 152 8680 118
1879 7825 166 8985 145
1880 7852 175 9053 94
1881 8064 190 8887 152
1882 8002 177 8815 117
1883 8060 175 8590 168
1884 7912 179 8659 114
1885 7969 187 8592 161
1886 7991 167 8904 129
1887 7642 160 8462 85
1888 7755 166 8781 66
1889 7678 198 8081 169
1890 8231 182 8075 119
1891 7884 155 8168 145
1892 7707 165 7861 99
1893 7714 167 9030 154
1894 7686 158 8863 107
1895 7684 152 8766 103
1896 7810 152 8781 86
1897 7708 187 8902 131
1898 7801 169 8882 105
1899 7747 177 8798 143
1900 7703 167 8669 112
1901 7786 173 8786 179
1902 7720 159 8677 129
1903 7705 150 8297 87
1904 8047 162 8160 76
1905 7857 173 8947 136
1906 7727 148 8722 114
1907 7754 167 8966 127
1908 7739 158 9039 99
1909 7840 161 8770 147
1910 7752 173 8750 125
1911 7745 164 9160 105
1912 7748 151 9033 95
1913 7742 155 8359 170
1914 7780 180 8352 123
1915 7767 160 8872 150
1916 7814 165 8969 116
1917 7808 149 9141 156
1918 7807 155 9077 122
1919 7793 146 8394 62
1920 7802 153 8380 58
1921 7822 212 8809 156
1922 7812 162 8908 114
1923 7817 172 8972 187
1924 7834 173 8830 114
1925 7862 189 8807 126
1926 7834 172 8789 99
1927 7821 170 9484 158
1928 7832 164 9101 106
1929 7845 175 9126 185
1930 7854 187 9080 116
1931 7861 172 8885 222
1932 7837 146 9054 129
1933 7831 159 8267 187
1934 7840 152 8235 120
1935 7937 152 9011 87
1936 7875 146 9121 72
1937 7864 170 9032 129
1938 7880 159 9025 101
1939 7875 160 8867 153
1940 7874 159 8950 116
1941 7878 167 8914 211
1942 7992 170 8875 138
1943 7893 177 8686 130
1944 7901 167 8662 95
1945 7962 196 8947 181
1946 7906 166 8927 129
1947 7918 168 8923 155
1948 7914 158 8904 119
1949 7919 174 8751 192
1950 8164 165 8859 132
1951 7931 171 8400 88
1952 8077 171 8347 70
1953 7944 187 8059 163
1954 8027 173 8003 102
1955 7982 149 8897 136
1956 8117 151 8760 97
1957 7957 160 9103 162
1958 7990 164 8985 118
1959 7982 157 8190 120
1960 8009 170 8064 89
1961 7997 171 9082 187
1962 7985 151 9009 135
1963 7982 162 9062 135
1964 7978 139 9080 109
1965 8002 161 9085 215
1966 8001 137 9056 132
1967 8018 135 8852 107
1968 8029 158 8813 80
1969 8035 176 9113 140
1970 8132 160 9142 106
1971 8019 140 9336 113
1972 8066 145 9327 89
1973 8026 152 9227 135
1974 8043 155 9214 107
1975 8046 168 9358 91
1976 8044 164 9337 85
1977 8314 193 9366 127
1978 8453 186 9392 111
1979 8201 154 9509 123
1980 8151 145 9444 98
1981 8079 175 9386 159
1982 8086 164 9272 125
1983 8047 165 9198 86
1984 8052 160 9145 71
1985 8093 214 9763 148
1986 8118 174 8977 116
1987 8107 178 9454 123
1988 8143 161 9430 97
1989 8104 167 9575 126
1990 8276 166 9424 100
1991 8097 147 9185 157
1992 8203 155 9172 107
1993 8452 164 8309 208
1994 8110 151 8268 133
1995 8147 163 9304 227
1996 8141 165 9428 130
1997 8201 199 9244 193
1998 8156 164 9279 138
1999 8155 173 9294 106
2000 8138 170 9234 87
2001 8167 179 9380 169
2002 8138 186 9572 112
2003 8150 161 9724 139
2004 8538 161 9505 106
2005 8198 173 9413 204
2006 8234 173 9340 138
2007 8165 190 8631 110
2008 8163 165 8836 87
2009 8177 169 8369 147
2010 8199 185 8285 117
2011 8201 173 8645 148
2012 8281 154 8829 111
2013 8201 167 9427 217
2014 8237 162 9315 147
2015 8205 179 9564 83
2016 8249 172 9720 69
2017 8195 174 9346 171
2018 8340 173 9453 125
2019 8387 186 9641 122
2020 8186 160 9835 95
2021 8204 185 9496 171
2022 8286 151 9476 124
2023 8217 167 9532 125
2024 8254 177 9494 102
2025 8437 200 9134 177
2026 8297 158 9127 127
2027 8314 146 9375 115
2028 8245 151 9108 98
2029 8256 172 9408 127
2030 8254 161 9377 106
2031 8528 140 9454 114
2032 8273 156 9420 95
2033 8294 182 9405 156
2034 8288 152 9423 124
2035 8273 139 9308 154
2036 8276 154 9193 122
2037 8314 157 8447 199
2038 8355 140 8414 130
2039 8345 146 8429 120
2040 8417 147 8385 94
2041 8433 173 9555 254
2042 8327 159 9477 152
2043 8340 182 8870 125
2044 8325 167 8790 105
2045 8322 162 9243 149
2046 8333 171 9197 121
2047 8342 144 9541 46
2048 8366 166 9516 27
2049 8607 207 8924 167
2050 8347 160 8983 129
2051 8371 167 8570 143
2052 8400 161 8542 97
2053 8471 159 8905 175
2054 8410 168 8867 114
2055 8378 156 8792 115
2056 8487 153 9140 91
2057 8379 169 8482 180
2058 8600 166 8446 116
2059 8425 247 9476 155
2060 8423 175 9440 100
2061 8503 169 9628 165
