Size BST-Insert AVL-Insert BST-Find AVL-Find
6159 13472 185 28060 173
6160 13478 169 27666 126
6161 13440 195 27668 97
6162 13404 208 27697 99
6163 13617 217 28362 190
6164 13429 208 27748 131
6165 13550 215 25575 192
6166 13465 182 25297 117
6167 13432 215 26858 227
6168 13501 185 26094 130
6169 13438 169 27646 155
6170 13442 197 27851 114
6171 13579 194 27906 149
6172 13452 188 27720 125
6173 13572 199 25317 168
6174 13520 167 25347 127
6175 13537 159 25083 179
6176 13484 187 25168 132
6177 13763 196 25544 94
6178 13789 201 25458 90
6179 13794 226 27931 162
6180 13477 198 27891 117
6181 13472 177 27709 152
6182 13505 189 27738 119
6183 13512 178 27943 149
6184 13517 175 27865 113
6185 13509 209 27947 101
6186 13538 181 27863 91
6187 13630 184 27742 154
6188 13501 185 27896 129
6189 13520 167 24987 212
6190 13530 180 25109 137
6191 13571 222 25789 230
6192 13636 198 25535 153
6193 13720 198 24610 104
6194 13757 203 24490 79
6195 13582 196 24862 183
6196 13689 187 24450 104
6197 13857 221 25141 152
6198 13664 188 24967 107
6199 13859 165 27389 155
6200 13562 197 27344 114
6201 13564 188 26115 166
6202 13568 167 26164 109
6203 13783 220 25423 178
6204 13675 219 25422 137
6205 13677 227 27827 212
6206 13705 214 27909 140
6207 13709 200 26429 244
6208 13845 194 26165 159
6209 13773 218 25879 81
6210 13656 208 25610 77
6211 13797 194 25220 190
6212 13742 214 25092 131
6213 13693 196 24898 127
6214 13741 197 24870 105
6215 13686 215 26266 188
6216 13928 202 26426 139
6217 14201 195 25260 105
6218 13976 209 25278 90
6219 13989 204 26077 193
6220 13820 171 25665 134
6221 13720 194 26362 141
6222 13725 197 26285 117
6223 13744 200 25644 164
6224 13723 194 25672 134
6225 13701 193 24753 122
6226 13657 196 24577 87
6227 13700 237 24740 155
6228 13696 204 24599 108
6229 13880 250 27676 122
6230 13860 204 27478 106
6231 13741 192 26002 180
6232 13742 183 25668 145
6233 13831 209 25488 117
6234 13755 179 25212 99
6235 13774 176 24849 190
6236 13786 193 24691 119
6237 13764 177 24738 107
6238 13767 179 24660 89
6239 13920 207 24987 150
6240 13795 190 24965 118
6241 13863 183 28192 74
6242 13783 187 28030 79
6243 13877 188 27421 180
6244 14161 180 27617 122
6245 13929 207 26215 154
6246 13970 170 25831 129
6247 13844 162 26443 170
6248 13834 167 26574 147
6249 13862 185 28170 112
6250 13981 168 28204 100
6251 14046 211 28085 245
6252 13861 189 28295 160
6253 13851 192 28346 187
6254 13848 189 27925 132
6255 13842 167 28190 164
6256 13867 180 28075 139
6257 13880 195 28037 91
6258 13835 162 27952 93
6259 13868 169 27360 167
6260 13894 196 27392 122
6261 14078 183 26554 170
6262 14052 207 26489 135
6263 13896 219 27549 148
6264 13973 172 27613 118
6265 14044 182 28152 136
6266 13912 209 28125 109
6267 13972 205 28385 215
6268 13938 183 28047 142
6269 13889 209 27582 155
6270 13972 192 27799 121
6271 14051 187 27508 194
6272 13966 221 27565 133
6273 13996 167 26646 63
6274 13933 182 26708 69
6275 13924 193 26790 251
6276 13958 177 26628 155
6277 13936 176 25865 189
6278 14173 183 25797 126
6279 13932 174 25940 184
6280 13952 179 25934 131
6281 13953 203 27642 128
6282 14038 186 27727 101
6283 14069 203 26033 191
6284 13990 214 25940 140
6285 14230 179 25712 172
6286 14801 204 25638 118
6287 13996 211 26817 200
6288 14191 205 26932 148
6289 14066 191 27611 97
6290 14166 215 27878 90
6291 14212 183 26732 200
6292 14406 177 26723 147
6293 14024 188 25760 182
6294 14070 181 25678 132
6295 14226 195 25822 169
6296 14097 174 25741 128
6297 14038 165 25323 137
6298 14024 173 25026 100
6299 14134 199 26163 188
6300 14118 176 26196 146
6301 14119 197 25390 121
6302 14356 214 25360 107
6303 14050 184 27026 203
6304 14027 166 26814 157
6305 14089 202 25712 86
6306 14077 175 25679 85
6307 14119 167 27808 152
6308 14279 194 27787 120
6309 14097 195 26926 160
6310 14173 165 26900 127
6311 14842 209 26657 162
6312 14211 193 26994 119
6313 14130 196 25272 96
6314 14140 208 25220 82
6315 14194 204 26287 150
6316 14161 177 26320 126
6317 14349 193 26487 149
6318 14284 181 26539 108
6319 14166 175 25557 150
6320 14175 275 25797 125
6321 14233 202 28051 115
6322 14199 207 27752 105
6323 14225 259 28465 196
6324 14148 201 28387 145
6325 14356 199 25960 160
6326 14172 202 25841 128
6327 14138 179 28578 145
6328 14159 185 28764 113
6329 14127 212 27871 140
6330 14134 193 27875 104
6331 14656 204 26966 237
6332 14284 207 27199 169
6333 14253 191 28004 140
6334 14253 175 27919 113
6335 14310 213 26397 160
6336 14167 177 26429 130
6337 14467 182 27107 92
6338 14157 213 27115 93
6339 14153 185 27920 163
6340 14155 156 28174 125
6341 14199 195 28765 173
6342 14251 190 28833 137
6343 14209 198 28672 173
6344 14217 182 29052 144
6345 14244 192 27169 148
6346 14224 194 27217 121
6347 14251 244 27185 200
6348 14324 215 27552 159
6349 14232 199 28062 155
6350 14228 188 28264 114
6351 14217 186 26356 138
6352 14773 159 26672 122
6353 14312 191 25836 94
6354 14255 204 25677 88
6355 14648 193 26096 193
6356 14265 209 25950 132
6357 14267 182 25823 161
6358 14365 181 25603 105
6359 14635 209 28314 159
6360 14317 218 28069 134
6361 14294 206 28814 132
6362 14316 245 28607 108
6363 14465 218 28652 161
6364 14315 190 28812 127
6365 14297 213 25786 158
6366 14305 178 25905 124
6367 14305 181 28899 178
6368 14426 198 29100 135
6369 14467 187 25584 89
6370 14354 180 25466 73
6371 14400 221 27621 209
6372 14357 212 27348 148
6373 14371 205 28174 152
6374 14459 202 28439 128
6375 14449 198 25440 192
6376 14404 210 25404 118
6377 14513 213 25474 124
6378 14462 168 25708 96
6379 14451 159 26918 202
6380 14367 185 26739 141
6381 14360 186 26884 132
6382 14398 187 27057 115
6383 14511 217 26303 302
6384 14429 197 26590 127
6385 14407 172 27567 121
6386 14500 216 27341 113
6387 14535 209 26673 144
6388 14457 168 26662 126
6389 14664 187 28794 177
6390 14662 194 28863 139
6391 14373 165 28885 176
6392 14472 184 28802 239
6393 14659 162 29142 108
6394 14585 165 29294 97
6395 14448 212 28816 163
6396 14386 177 28749 132
6397 14466 198 27316 192
6398 14432 185 27347 133
6399 13227 196 29036 189
6400 14313 196 29010 136
6401 14490 199 29051 57
6402 14399 208 28780 61
6403 14471 179 27539 209
6404 14369 208 27242 130
6405 14677 214 26537 162
6406 14451 186 26510 114
6407 14415 197 28854 180
6408 14543 234 28817 127
6409 14447 208 28849 97
6410 14443 176 28874 84
6411 14430 193 29271 167
6412 14737 169 28825 114
6413 14470 187 29044 223
6414 14502 227 28847 131
6415 14491 200 28937 156
6416 14855 191 29093 121
6417 15001 181 29077 71
6418 14444 176 29113 77
6419 14597 197 29237 182
6420 14967 259 29357 133
6421 14635 188 29277 133
6422 14551 190 28997 113
6423 14646 225 28994 167
6424 14535 197 28932 133
6425 14751 164 28339 160
6426 14658 199 28379 108
6427 14801 177 28937 160
6428 14665 192 28996 125
6429 14631 215 28350 115
6430 14547 196 28442 100
6431 14543 155 28298 152
6432 15104 190 28263 110
6433 14756 195 12430 182
6434 14747 189 12059 180
6435 14582 209 27571 110
6436 14630 206 27457 70
6437 14597 169 28995 231
6438 14647 204 29047 144
6439 14549 189 28943 164
6440 14559 205 29284 109
6441 14731 214 28884 189
6442 14582 194 28840 138
6443 14592 171 29217 118
6444 14667 222 29658 114
6445 14686 190 29013 162
6446 14601 187 28875 110
6447 14579 197 29099 102
6448 14591 179 28999 90
6449 14870 159 28342 169
6450 14585 191 28378 134
6451 14708 182 29158 101
6452 14630 191 29173 93
6453 14742 175 29219 156
6454 14836 156 28949 116
6455 14652 175 27499 154
6456 14656 206 27774 104
6457 14751 181 29423 155
6458 14739 189 29088 118
6459 14929 203 29072 112
6460 14907 203 29106 103
6461 14747 192 28644 147
6462 14784 221 28422 112
6463 14812 194 28384 150
6464 14681 211 28464 115
6465 14784 218 29617 162
6466 14695 192 29440 125
6467 14784 218 29463 97
6468 14708 216 29412 82
6469 14707 193 29341 157
6470 14916 208 29542 112
6471 14712 215 29299 119
6472 14874 224 29451 115
6473 14755 194 29216 237
6474 14767 212 29279 149
6475 14790 207 29195 154
6476 14772 216 29130 109
6477 15259 252 29285 172
6478 14835 230 29195 114
6479 14944 200 29226 116
6480 14852 238 29395 94
6481 14797 220 29855 168
6482 14805 195 29503 115
6483 14887 218 29250 104
6484 14734 242 29172 87
6485 14799 177 29236 141
6486 14817 192 29140 115
6487 14782 182 28283 175
6488 14801 181 28434 112
6489 14773 202 29169 181
6490 14781 160 29275 132
6491 14840 183 26526 106
6492 14837 243 26765 89
6493 14819 234 26595 149
6494 14850 215 26533 107
6495 19652 394 29123 148
6496 13291 294 29240 97
6497 13188 244 27580 148
6498 13152 267 27545 118
6499 13185 218 29107 174
6500 13306 204 29285 99
6501 13195 207 27724 164
6502 5636 230 27719 109
6503 13209 242 26622 125
6504 13499 187 26632 101
6505 13243 209 29061 152
6506 13246 198 28512 118
6507 13258 200 29290 149
6508 13261 192 29141 112
6509 13277 238 29478 127
6510 13251 228 29553 97
6511 13770 241 26114 103
6512 13376 223 25971 89
6513 13649 219 25919 154
6514 13297 230 25912 126
6515 13510 209 27840 140
6516 13344 192 27841 88
6517 13324 205 26977 204
6518 13702 236 26893 133
6519 13474 213 29330 185
6520 13312 175 29551 130
6521 13702 185 29220 169
6522 13370 215 29578 133
6523 13429 223 28579 156
6524 13376 185 28572 105
6525 13476 194 29713 177
6526 13416 169 29533 143
6527 13388 181 29939 147
6528 13538 217 29990 130
6529 13639 227 29008 187
6530 13560 240 28863 136
6531 14007 205 29162 68
6532 13647 187 28681 54
6533 13474 205 29596 197
6534 13575 229 29452 134
6535 13488 228 27247 143
6536 13799 205 27492 115
6537 13629 223 29386 169
6538 13540 181 29359 127
6539 13612 182 29561 143
6540 13489 237 29382 100
6541 13497 227 29353 178
6542 13557 198 29339 115
6543 13488 186 29269 144
6544 13537 194 28886 107
6545 13671 181 29533 161
6546 13552 199 29713 120
6547 13599 207 29522 115
6548 13574 195 29608 89
6549 13568 187 29012 165
6550 13711 219 28996 115
6551 13960 272 29659 176
6552 13586 269 29577 122
6553 13635 229 28855 190
6554 13640 206 29016 125
6555 13869 205 29638 113
6556 14898 214 29992 104
6557 14002 229 29998 157
6558 13628 193 29737 124
6559 13691 198 28988 171
6560 13610 192 28838 109
6561 13711 203 28900 155
6562 13594 164 28884 123
6563 13831 225 29397 87
6564 13612 214 28754 72
6565 13757 253 29677 193
6566 13630 226 29527 121
6567 13887 205 29606 104
6568 14605 232 29585 94
6569 13281 183 29652 203
6570 13252 212 29933 138
6571 13263 230 29777 117
6572 13232 207 29902 107
6573 13237 219 29702 160
6574 13222 178 29699 112
6575 13425 184 29920 144
6576 13267 203 29917 108
6577 13375 198 29245 172
6578 13352 188 28930 125
6579 13364 186 28336 117
6580 13494 222 28255 82
6581 13278 182 29677 167
6582 13427 180 29637 123
6583 13301 211 27150 123
6584 13344 165 27139 97
6585 13299 193 29680 162
6586 13297 190 29844 113
6587 13436 185 28027 196
6588 13428 200 28012 104
6589 13317 194 27005 160
6590 13411 177 27077 122
6591 13360 190 27935 168
6592 13708 211 28554 104
6593 13430 181 29524 160
6594 13405 169 29688 119
6595 13733 212 30090 66
6596 13387 184 29667 65
6597 13437 173 28749 154
6598 13439 220 28744 109
6599 13627 168 28396 119
6600 13406 167 28944 101
6601 13600 199 29629 194
6602 13426 188 30146 141
6603 13717 209 30304 189
6604 13544 209 30544 118
6605 14197 189 29147 138
6606 13556 157 29432 105
6607 16880 189 29639 159
6608 13427 155 29615 112
6609 13474 172 28992 158
6610 13554 200 28943 105
6611 13590 197 29557 97
6612 13475 201 29959 91
6613 13488 198 28172 177
6614 13589 197 28232 110
6615 13515 184 28340 130
6616 13501 221 28092 97
6617 13470 195 29470 135
6618 13503 182 29309 106
6619 13627 199 29660 137
6620 13489 186 29702 103
6621 14033 198 29834 160
6622 13518 202 29790 118
6623 13654 195 29691 159
6624 13602 194 29694 119
6625 13860 185 28444 154
6626 13651 178 28355 119
6627 13536 164 29754 114
6628 13543 187 29670 84
6629 13556 179 29682 196
6630 13765 165 29688 130
6631 15309 200 29762 144
6632 13557 178 29790 115
6633 13579 166 28896 166
6634 13741 197 28905 116
6635 13572 164 29505 123
6636 13585 155 28918 99
6637 13610 174 28407 164
6638 13603 160 28136 118
6639 13759 171 29360 124
6640 13659 224 28914 95
6641 13642 182 29839 173
6642 13757 203 30340 140
6643 13667 176 30081 128
6644 13760 169 29615 96
6645 13644 185 29103 202
6646 13679 173 29259 133
6647 14011 161 29062 117
6648 13890 183 29000 101
6649 13906 179 30633 176
6650 13725 178 29931 134
6651 13750 167 29742 113
6652 13629 180 29901 105
6653 13799 160 29212 170
6654 13833 169 29040 117
6655 13714 191 30434 200
6656 14025 182 29870 127
6657 13810 169 29105 161
6658 13888 182 29262 130
6659 13833 163 28146 62
6660 13882 177 28111 46
6661 13697 173 27044 291
6662 13822 162 26962 145
6663 13824 171 26791 189
6664 13729 205 26559 116
6665 13733 200 26899 202
6666 13731 172 27044 128
6667 13829 189 29525 109
6668 13797 157 29388 89
6669 13707 160 28515 204
6670 13746 165 28589 134
6671 13746 159 27707 137
6672 14060 176 27417 105
6673 13760 179 27652 192
6674 13737 173 27511 136
6675 13876 166 27349 102
6676 14035 203 28453 87
6677 13920 194 31674 212
6678 13984 174 29931 124
6679 14200 184 26549 153
6680 13838 177 27010 110
6681 15932 156 30000 163
6682 13996 173 29996 119
6683 14413 167 30276 125
6684 14055 171 30635 105
6685 13918 192 29456 182
6686 13942 195 29436 118
6687 14148 207 29541 112
6688 13984 218 29567 91
6689 14383 169 31869 182
6690 14002 169 30772 125
6691 14450 201 30841 118
6692 14109 207 30480 89
6693 14114 633 29878 171
6694 14010 202 30212 129
6695 14037 195 29660 169
6696 13908 193 31086 116
6697 14979 209 29467 170
6698 14566 192 28331 124
6699 14198 164 32438 136
6700 14082 194 30398 99
6701 14027 178 29607 209
6702 14018 176 28657 134
6703 14475 177 30559 164
6704 14070 189 30567 120
6705 38905 174 28717 161
6706 15003 208 28789 128
6707 15878 180 28703 87
6708 13972 190 29097 85
6709 18613 178 31941 167
6710 14337 173 31382 120
6711 14070 200 30449 167
6712 13992 258 30484 119
6713 14557 188 28908 194
6714 14625 182 28345 129
6715 14003 208 29013 121
6716 14260 170 28720 101
6717 14104 165 28712 157
6718 13973 190 28637 112
6719 14157 197 29852 154
6720 15896 215 29850 128
6721 14395 241 29007 146
6722 14144 180 29346 121
6723 14097 179 31246 91
6724 14392 195 29706 76
6725 14042 196 30358 184
6726 14725 197 30120 121
6727 14748 233 29517 125
6728 14103 203 29454 92
6729 14056 195 30066 130
6730 13990 193 35936 108
6731 16314 180 30421 149
6732 14011 186 30411 109
6733 14173 200 26697 176
6734 14511 176 26968 139
6735 14580 169 33098 171
6736 16167 198 27851 105
6737 14884 155 30723 142
6738 14292 169 30091 120
6739 14081 192 29376 113
6740 14090 182 29346 72
6741 14105 195 29482 168
6742 14167 227 29838 112
6743 14117 193 29407 137
6744 16022 172 32839 98
6745 14138 190 29412 122
6746 14130 177 29428 97
6747 14146 179 26939 126
6748 14135 217 26856 106
6749 14140 187 28840 197
6750 14203 175 29025 118
6751 14160 184 30300 207
6752 14132 161 30284 127
6753 14128 152 27382 195
6754 15291 201 27121 132
6755 14243 153 31123 99
6756 14256 171 30400 86
6757 14964 164 29549 179
6758 14345 167 29801 123
6759 14441 184 29836 123
6760 14435 224 30515 96
6761 14480 196 30853 196
6762 14949 198 30431 141
6763 14251 219 31087 110
6764 14469 212 53516 214
6765 14476 197 31867 204
6766 14841 247 33243 145
6767 14523 238 31067 126
6768 14727 224 31001 120
6769 14779 198 29158 509
6770 14472 209 28672 159
6771 14582 184 30861 127
6772 15774 203 30794 82
6773 14406 181 31525 183
6774 14512 190 31432 126
6775 14444 210 29832 141
6776 14307 173 29793 111
6777 14266 175 27687 128
6778 14704 198 28182 97
6779 14422 194 28559 144
6780 16231 176 29829 124
6781 14408 312 28977 195
6782 14488 167 29004 128
6783 14307 270 30935 81
6784 14344 196 30481 66
6785 14291 196 29914 160
6786 14379 174 29938 128
6787 14192 178 25493 189
6788 14214 174 26011 137
6789 14226 187 25506 205
6790 14540 193 25549 122
6791 14412 181 28429 205
6792 14510 189 28602 116
6793 14564 187 33884 271
6794 14400 177 33254 183
6795 14254 166 29241 144
6796 14481 207 29309 82
6797 14352 199 29807 164
6798 14407 183 29214 107
6799 14360 174 26261 138
6800 14728 179 26429 107
6801 14388 173 26784 117
6802 14460 197 26729 89
6803 14548 174 29433 184
6804 14529 192 27996 114
6805 14839 173 28682 143
6806 14543 161 28581 96
6807 14445 182 29534 110
6808 14574 236 29483 77
6809 14464 200 29347 196
6810 14444 179 29127 127
6811 14481 199 27819 158
6812 14490 180 27911 109
6813 14465 203 37785 102
6814 14480 194 28707 82
6815 14572 193 29427 150
6816 15026 196 29233 110
6817 14523 213 26777 122
6818 14447 192 26642 95
6819 14606 168 26615 91
6820 14486 210 26585 77
6821 14478 186 27757 177
6822 14691 191 27725 121
6823 14524 215 29288 134
6824 14500 200 28013 92
6825 14517 231 28054 92
6826 14480 186 27749 78
6827 14753 188 26409 214
6828 14525 162 26864 147
6829 14568 188 29345 192
6830 14481 178 29393 113
6831 14507 172 29640 115
6832 14501 210 29550 70
6833 14682 201 29481 224
6834 14517 203 29407 137
6835 15056 202 29502 162
6836 15168 177 29838 116
6837 14632 225 29082 150
6838 14702 233 28673 108
6839 15610 220 29851 203
6840 14534 213 29167 137
6841 14724 226 31160 142
6842 14559 220 29436 109
6843 14501 204 27687 139
6844 14895 215 28341 109
6845 14727 218 29941 199
6846 14607 218 29623 125
6847 14625 217 28957 134
6848 14652 173 29080 104
6849 14706 192 26757 118
6850 14468 187 26747 92
6851 14574 169 25928 190
6852 14504 165 25795 121
6853 14480 203 29810 186
6854 14504 192 29220 133
6855 14591 192 29160 92
6856 14479 230 29367 79
6857 14475 188 29308 172
6858 14489 177 29361 119
6859 14532 195 27766 167
6860 14520 185 28402 118
6861 15091 188 30463 152
6862 14520 199 29420 100
6863 14481 173 27672 180
6864 15079 176 28687 133
6865 15627 185 29418 159
6866 14652 169 29557 121
6867 14741 174 31980 120
6868 17976 190 33633 98
6869 14758 172 27885 177
6870 14566 169 27743 120
6871 14783 225 29654 175
6872 14544 162 29281 120
6873 14667 159 29287 150
6874 14553 185 29418 105
6875 14582 200 28748 153
6876 14652 163 28822 120
6877 14549 182 28937 135
6878 14546 170 28932 110
6879 14699 172 30057 64
6880 14584 184 29473 54
6881 14718 165 29554 250
6882 14692 158 29545 130
6883 14716 181 30388 188
6884 14776 161 30221 116
6885 14678 171 26735 143
6886 14724 192 26861 105
6887 14833 163 28730 150
6888 14934 169 28882 112
6889 14883 195 29873 171
6890 14729 177 29637 117
6891 14820 187 30086 107
6892 14643 183 29881 90
6893 14664 158 27991 209
6894 14869 174 27948 122
6895 14642 209 29315 147
6896 14641 171 28752 99
